source,target,value
35051,11007,29
35051,13001,9
35051,13007,21
35051,14001,28
35051,15007,261
35051,17006,22
35051,21001,5
35051,21002,22
35051,22003,19
35051,22015,3
35051,23005,9
35051,23013,19
35051,23016,25
35051,24015,3
35051,24018,59
35051,25011,5
35051,26001,9
35051,26008,27
35051,26009,10
35051,26017,31
35051,27011,64
35051,28003,5
35051,28007,1
35051,28011,38
35051,29004,13
35051,29010,16
35051,29012,23
35051,29021,73
35051,29022,26
35051,29024,5
35051,29027,6
35051,29028,26
35051,29031,6
35051,29032,8
35051,31002,8
35052,11001,9
35052,17001,2
35052,17002,4
35052,17006,43
35052,21009,69
35052,21019,6
35052,22009,4
35052,29031,5
35052,29032,12
35053,17006,10
35053,23021,14
35053,24012,3
35053,25021,20
35053,29001,41
35053,29015,9
35053,29029,5
35054,11001,61
35054,13007,21
35054,14001,10
35054,17006,19
35054,21009,12
35054,22001,47
35054,22003,27
35054,22004,31
35054,22008,1
35054,22011,13
35054,23001,19
35054,23016,62
35054,23023,48
35054,23026,17
35054,23033,41
35054,24011,11
35054,24012,3
35054,24013,10
35054,24017,23
35054,24018,81
35054,24019,7
35054,25003,43
35054,25005,57
35054,25007,7
35054,25009,19
35054,25010,3
35054,25012,4
35054,25017,9
35054,25022,24
35054,26001,7
35054,26002,10
35054,26003,6
35054,26008,32
35054,26009,23
35054,26015,50
35054,26016,5
35054,26017,36
35054,26018,38
35054,27002,20
35054,27006,9
35054,27008,5
35054,27011,18
35054,28002,19
35054,29008,21
35054,29015,64
35054,29016,22
35054,29020,20
35054,29021,76
35054,29023,6
35054,29024,15
35054,29025,10
35054,29026,17
35054,29028,69
35054,29029,34
35054,29031,106
35054,29032,62
35055,11001,8
35055,15010,9
35055,17006,29
35055,21009,17
35055,21011,27
35055,22006,5
35055,22007,13
35055,23018,22
35055,23021,27
35055,24005,23
35055,25010,2
35055,26003,3
35055,26005,13
35055,26008,41
35055,26012,15
35055,28013,12
35055,29001,6
35055,29008,32
35055,29012,18
35055,29013,10
35055,29022,21
35055,29023,10
35055,29028,11
35055,29031,16
35055,29032,18
35055,31002,12
35056,11001,12
35056,14004,6
35056,17002,6
35056,21019,11
35056,22008,3
35056,22013,10
35056,22015,10
35056,23023,15
35056,24006,11
35056,24007,19
35056,24012,5
35056,24013,5
35056,25002,6
35056,25006,6
35056,25007,34
35056,25010,5
35056,25016,16
35056,25022,16
35056,26002,6
35056,26008,145
35056,26011,15
35056,26015,13
35056,26017,41
35056,27005,22
35056,27006,21
35056,27007,3
35056,27011,27
35056,27013,33
35056,28002,29
35056,28004,23
35056,29001,17
35056,29010,4
35056,29011,11
35056,29021,47
35056,29023,13
35056,29024,39
35056,29026,4
35056,29027,8
35056,29028,34
35056,29029,8
35056,29031,18
35056,29032,32
35056,31002,10
35057,11001,91
35057,11003,6
35057,11004,18
35057,11007,43
35057,11008,24
35057,12004,12
35057,12005,8
35057,13007,156
35057,15007,44
35057,15008,17
35057,15015,43
35057,15016,34
35057,15017,17
35057,15019,22
35057,15020,26
35057,16002,5
35057,16003,8
35057,17001,12
35057,17002,32
35057,17003,39
35057,17004,14
35057,17006,234
35057,17008,5
35057,21002,128
35057,21004,32
35057,21007,3
35057,21008,14
35057,21009,57
35057,21011,17
35057,21012,8
35057,21015,10
35057,21017,61
35057,21018,8
35057,21019,13
35057,22001,50
35057,22002,15
35057,22003,442
35057,22004,42
35057,22005,27
35057,22006,167
35057,22008,90
35057,22009,241
35057,22010,9
35057,22011,241
35057,22012,96
35057,22013,384
35057,22014,41
35057,22015,315
35057,23001,50
35057,23002,101
35057,23005,72
35057,23006,5
35057,23007,9
35057,23008,35
35057,23012,8
35057,23015,10
35057,23016,352
35057,23017,4
35057,23018,40
35057,23019,112
35057,23020,63
35057,23021,70
35057,23022,7
35057,23023,40
35057,23025,10
35057,23026,65
35057,23027,43
35057,23028,69
35057,23029,56
35057,23030,12
35057,23031,53
35057,23032,318
35057,23033,18
35057,24001,145
35057,24004,12
35057,24005,66
35057,24006,42
35057,24007,15
35057,24008,9
35057,24010,15
35057,24011,13
35057,24012,10
35057,24013,6
35057,24014,18
35057,24015,19
35057,24017,28
35057,24018,207
35057,24019,59
35057,25001,36
35057,25002,170
35057,25003,42
35057,25004,29
35057,25005,25
35057,25006,57
35057,25007,95
35057,25009,14
35057,25010,50
35057,25011,12
35057,25012,33
35057,25013,5
35057,25014,9
35057,25015,17
35057,25016,8
35057,25017,137
35057,25019,5
35057,25021,12
35057,25022,208
35057,25023,70
35057,26001,113
35057,26002,69
35057,26003,183
35057,26004,142
35057,26005,214
35057,26006,46
35057,26007,145
35057,26008,294
35057,26009,211
35057,26010,82
35057,26011,458
35057,26012,105
35057,26013,338
35057,26014,383
35057,26015,151
35057,26016,42
35057,26017,582
35057,26018,104
35057,27001,27
35057,27003,58
35057,27004,14
35057,27005,68
35057,27006,362
35057,27007,2
35057,27009,18
35057,27011,297
35057,27012,180
35057,27013,81
35057,28001,42
35057,28002,3
35057,28003,18
35057,28004,36
35057,28005,128
35057,28006,38
35057,28007,17
35057,28008,3
35057,28009,22
35057,28010,9
35057,28011,64
35057,28012,44
35057,28013,17
35057,29001,53
35057,29002,31
35057,29003,89
35057,29004,202
35057,29005,76
35057,29006,61
35057,29007,117
35057,29008,111
35057,29009,88
35057,29010,202
35057,29011,105
35057,29012,410
35057,29013,8
35057,29014,25
35057,29015,60
35057,29016,204
35057,29017,19
35057,29018,16
35057,29019,54
35057,29020,53
35057,29021,578
35057,29022,91
35057,29023,66
35057,29024,127
35057,29025,17
35057,29026,75
35057,29027,132
35057,29028,303
35057,29029,222
35057,29030,225
35057,29031,577
35057,29032,255
35057,31001,3
35058,11001,105
35058,11003,17
35058,11007,10
35058,11008,15
35058,15018,13
35058,17002,3
35058,21009,18
35058,21010,13
35058,21018,13
35058,22001,84
35058,22003,4
35058,22004,17
35058,22005,13
35058,22006,13
35058,22011,12
35058,22013,34
35058,22015,50
35058,23005,4
35058,23008,27
35058,23016,19
35058,23020,3
35058,23022,12
35058,23026,17
35058,23027,27
35058,23029,6
35058,23030,5
35058,23032,52
35058,24001,68
35058,24005,53
35058,24006,13
35058,24011,5
35058,24012,2
35058,24015,4
35058,24017,51
35058,24018,35
35058,25002,29
35058,25003,7
35058,25005,14
35058,25006,13
35058,25012,5
35058,25013,30
35058,25014,6
35058,25015,30
35058,25016,7
35058,25022,12
35058,26001,26
35058,26002,22
35058,26003,42
35058,26005,5
35058,26007,19
35058,26008,48
35058,26010,18
35058,26011,31
35058,26012,14
35058,26014,41
35058,26016,5
35058,26017,75
35058,26018,8
35058,27002,7
35058,27005,21
35058,27006,46
35058,27009,5
35058,27011,59
35058,27012,12
35058,28003,9
35058,28005,5
35058,28007,9
35058,28011,34
35058,29004,6
35058,29006,8
35058,29007,24
35058,29008,26
35058,29009,56
35058,29010,39
35058,29012,13
35058,29015,15
35058,29016,26
35058,29017,11
35058,29020,55
35058,29021,17
35058,29022,91
35058,29023,19
35058,29024,86
35058,29026,77
35058,29027,109
35058,29028,212
35058,29029,36
35058,29030,21
35058,29031,60
35058,29032,13
35059,11001,105
35059,11003,35
35059,11004,20
35059,11005,38
35059,11006,36
35059,11007,10
35059,13007,114
35059,13009,6
35059,15007,117
35059,15008,8
35059,15011,11
35059,15015,37
35059,15017,37
35059,15019,11
35059,17001,28
35059,17004,2
35059,17006,28
35059,17008,5
35059,21002,117
35059,21005,17
35059,21008,11
35059,21009,59
35059,21010,24
35059,21011,14
35059,21017,40
35059,21018,73
35059,21019,5
35059,21020,16
35059,22001,24
35059,22002,61
35059,22003,112
35059,22004,74
35059,22005,14
35059,22006,21
35059,22007,11
35059,22008,8
35059,22009,10
35059,22011,15
35059,22012,23
35059,22013,77
35059,22015,89
35059,23001,28
35059,23002,31
35059,23003,10
35059,23004,5
35059,23005,3
35059,23006,33
35059,23007,26
35059,23008,8
35059,23009,8
35059,23012,26
35059,23013,24
35059,23015,16
35059,23016,329
35059,23017,28
35059,23019,24
35059,23020,53
35059,23021,171
35059,23023,25
35059,23024,19
35059,23025,4
35059,23026,177
35059,23027,65
35059,23028,13
35059,23029,8
35059,23030,28
35059,23031,18
35059,23032,382
35059,23033,132
35059,24001,154
35059,24002,6
35059,24004,7
35059,24005,8
35059,24006,15
35059,24007,11
35059,24010,24
35059,24011,33
35059,24012,3
35059,24013,10
35059,24014,2
35059,24016,16
35059,24017,52
35059,24018,169
35059,25001,40
35059,25002,186
35059,25003,79
35059,25004,26
35059,25005,36
35059,25006,64
35059,25007,61
35059,25008,8
35059,25009,17
35059,25010,200
35059,25011,18
35059,25012,62
35059,25014,3
35059,25015,20
35059,25016,11
35059,25017,39
35059,25019,19
35059,25020,14
35059,25022,326
35059,25023,8
35059,26001,228
35059,26003,281
35059,26004,150
35059,26005,51
35059,26006,94
35059,26007,252
35059,26008,377
35059,26009,48
35059,26010,7
35059,26011,207
35059,26012,251
35059,26013,88
35059,26014,56
35059,26015,285
35059,26016,30
35059,26017,371
35059,26018,106
35059,27001,13
35059,27002,41
35059,27003,92
35059,27005,87
35059,27006,221
35059,27007,14
35059,27008,13
35059,27009,94
35059,27010,7
35059,27011,192
35059,27012,84
35059,28001,15
35059,28002,21
35059,28003,24
35059,28006,9
35059,28007,2
35059,28008,8
35059,28009,4
35059,28011,67
35059,28012,24
35059,28013,37
35059,29001,30
35059,29002,25
35059,29003,15
35059,29004,177
35059,29005,52
35059,29006,158
35059,29007,38
35059,29008,168
35059,29009,62
35059,29010,355
35059,29011,139
35059,29012,108
35059,29013,9
35059,29014,75
35059,29015,60
35059,29016,45
35059,29017,54
35059,29018,4
35059,29019,26
35059,29020,91
35059,29021,206
35059,29022,95
35059,29023,148
35059,29024,183
35059,29025,86
35059,29026,54
35059,29027,59
35059,29028,148
35059,29029,211
35059,29030,63
35059,29031,784
35059,29032,180
35060,11001,34
35060,13007,11
35060,15002,14
35060,15007,45
35060,15017,26
35060,15018,5
35060,15019,10
35060,16004,38
35060,17006,24
35060,21002,70
35060,21008,12
35060,21009,44
35060,21010,8
35060,21012,15
35060,22001,79
35060,22003,58
35060,22004,73
35060,22005,16
35060,22006,6
35060,22009,14
35060,22011,36
35060,22013,17
35060,22015,33
35060,23001,4
35060,23002,15
35060,23005,28
35060,23006,51
35060,23010,8
35060,23012,21
35060,23016,152
35060,23017,57
35060,23018,51
35060,23019,86
35060,23020,15
35060,23021,41
35060,23025,8
35060,23026,46
35060,23027,6
35060,23030,8
35060,23032,39
35060,24001,31
35060,24002,7
35060,24007,10
35060,24009,3
35060,24012,4
35060,24014,26
35060,24015,13
35060,24016,9
35060,24018,39
35060,24019,21
35060,25002,28
35060,25003,22
35060,25004,29
35060,25005,23
35060,25006,3
35060,25007,114
35060,25009,6
35060,25010,19
35060,25011,17
35060,25012,32
35060,25014,8
35060,25015,16
35060,25016,5
35060,25017,45
35060,25018,7
35060,25019,2
35060,25020,5
35060,25022,251
35060,26001,150
35060,26002,12
35060,26003,52
35060,26005,52
35060,26007,28
35060,26008,35
35060,26009,33
35060,26011,44
35060,26012,21
35060,26013,67
35060,26014,100
35060,26015,32
35060,26016,38
35060,26017,37
35060,27001,34
35060,27003,17
35060,27004,5
35060,27005,3
35060,27006,73
35060,27009,13
35060,27011,115
35060,27012,37
35060,28002,11
35060,28003,5
35060,28006,44
35060,28008,7
35060,28010,11
35060,28011,120
35060,28012,21
35060,28013,5
35060,29002,18
35060,29003,32
35060,29004,20
35060,29005,21
35060,29007,41
35060,29008,91
35060,29009,74
35060,29010,93
35060,29011,26
35060,29012,154
35060,29013,52
35060,29014,211
35060,29015,15
35060,29016,107
35060,29017,63
35060,29018,17
35060,29020,63
35060,29021,190
35060,29022,95
35060,29023,50
35060,29024,144
35060,29025,26
35060,29026,52
35060,29027,136
35060,29028,440
35060,29029,82
35060,29030,50
35060,29031,355
35060,29032,148
35061,11001,685
35061,11002,39
35061,11003,115
35061,11004,149
35061,11005,20
35061,11006,200
35061,11007,184
35061,11008,18
35061,12003,22
35061,12004,257
35061,13001,29
35061,13003,13
35061,13005,52
35061,13006,1
35061,13007,947
35061,13008,7
35061,13009,5
35061,13010,13
35061,13013,21
35061,14001,401
35061,14004,26
35061,15002,144
35061,15003,24
35061,15007,1531
35061,15008,99
35061,15009,40
35061,15010,41
35061,15011,22
35061,15012,43
35061,15013,97
35061,15014,45
35061,15015,194
35061,15016,109
35061,15017,117
35061,15018,88
35061,15019,141
35061,15020,334
35061,15021,186
35061,15022,75
35061,16003,236
35061,16004,11
35061,17001,115
35061,17002,180
35061,17003,75
35061,17004,39
35061,17005,192
35061,17006,625
35061,17007,24
35061,17008,74
35061,21001,59
35061,21002,2172
35061,21003,107
35061,21004,161
35061,21005,359
35061,21006,45
35061,21007,41
35061,21008,379
35061,21009,678
35061,21010,385
35061,21011,186
35061,21012,277
35061,21013,101
35061,21014,45
35061,21015,231
35061,21016,15
35061,21017,634
35061,21018,269
35061,21019,124
35061,21020,53
35061,21021,22
35061,22001,842
35061,22002,589
35061,22003,2233
35061,22004,1042
35061,22005,291
35061,22006,475
35061,22007,27
35061,22008,155
35061,22009,676
35061,22010,164
35061,22011,655
35061,22012,179
35061,22013,1256
35061,22014,92
35061,22015,1197
35061,23001,1045
35061,23002,540
35061,23003,42
35061,23004,24
35061,23005,301
35061,23006,224
35061,23007,179
35061,23008,498
35061,23009,225
35061,23010,66
35061,23011,141
35061,23012,235
35061,23013,5
35061,23014,25
35061,23015,257
35061,23016,5631
35061,23017,388
35061,23018,792
35061,23019,807
35061,23020,788
35061,23021,1415
35061,23022,106
35061,23023,714
35061,23024,248
35061,23025,162
35061,23026,1342
35061,23027,845
35061,23028,228
35061,23029,381
35061,23030,469
35061,23031,306
35061,23032,2619
35061,23033,524
35061,24001,478
35061,24002,147
35061,24003,45
35061,24004,54
35061,24005,321
35061,24006,766
35061,24007,429
35061,24008,39
35061,24009,25
35061,24010,62
35061,24011,96
35061,24012,69
35061,24013,48
35061,24014,235
35061,24015,811
35061,24016,119
35061,24017,555
35061,24018,3145
35061,24019,393
35061,25001,375
35061,25002,1615
35061,25003,1177
35061,25004,559
35061,25005,439
35061,25006,328
35061,25007,543
35061,25008,139
35061,25009,132
35061,25010,969
35061,25011,89
35061,25012,944
35061,25013,640
35061,25014,475
35061,25015,583
35061,25016,512
35061,25017,1248
35061,25018,201
35061,25019,158
35061,25020,144
35061,25021,143
35061,25022,3446
35061,25023,99
35061,26001,877
35061,26002,482
35061,26003,2790
35061,26004,1169
35061,26005,1264
35061,26006,454
35061,26007,588
35061,26008,3925
35061,26009,1564
35061,26010,764
35061,26011,2839
35061,26012,1245
35061,26013,1008
35061,26014,473
35061,26015,1296
35061,26016,256
35061,26017,5641
35061,26018,678
35061,26019,9
35061,27001,513
35061,27002,408
35061,27003,734
35061,27004,244
35061,27005,908
35061,27006,1679
35061,27007,44
35061,27008,274
35061,27009,396
35061,27010,100
35061,27011,2762
35061,27012,462
35061,27013,206
35061,28001,223
35061,28002,237
35061,28003,91
35061,28004,259
35061,28005,374
35061,28006,402
35061,28007,189
35061,28008,81
35061,28009,61
35061,28010,47
35061,28011,2263
35061,28012,242
35061,28013,200
35061,29001,834
35061,29002,118
35061,29003,220
35061,29004,2177
35061,29005,816
35061,29006,982
35061,29007,935
35061,29008,1838
35061,29009,2227
35061,29010,2109
35061,29011,1008
35061,29012,2515
35061,29013,626
35061,29014,1765
35061,29015,1343
35061,29016,1210
35061,29017,1157
35061,29018,300
35061,29019,108
35061,29020,777
35061,29021,7864
35061,29022,890
35061,29023,1538
35061,29024,2049
35061,29025,546
35061,29026,1651
35061,29027,2217
35061,29028,5358
35061,29029,1465
35061,29030,389
35061,29031,4562
35061,29032,3370
35061,31001,65
35061,31002,100
35062,11001,55
35062,11008,6
35062,13007,25
35062,15002,9
35062,15007,21
35062,15015,18
35062,15019,28
35062,15020,11
35062,15021,5
35062,15022,11
35062,16003,96
35062,17001,4
35062,17002,38
35062,17003,5
35062,17005,14
35062,17006,18
35062,17008,6
35062,21002,35
35062,21005,17
35062,21009,16
35062,21010,6
35062,21012,14
35062,21017,56
35062,21018,16
35062,21019,10
35062,22001,77
35062,22002,64
35062,22003,22
35062,22004,72
35062,22005,13
35062,22006,2
35062,22010,3
35062,22011,20
35062,22013,82
35062,22014,3
35062,22015,87
35062,23001,35
35062,23003,19
35062,23009,10
35062,23012,33
35062,23013,10
35062,23015,31
35062,23016,100
35062,23018,14
35062,23020,56
35062,23021,97
35062,23022,10
35062,23023,5
35062,23024,4
35062,23026,18
35062,23027,29
35062,23028,44
35062,23030,8
35062,23032,126
35062,23033,12
35062,24001,13
35062,24002,31
35062,24004,23
35062,24005,48
35062,24006,9
35062,24007,3
35062,24008,9
35062,24009,12
35062,24011,27
35062,24012,10
35062,24015,18
35062,24017,128
35062,24018,144
35062,24019,14
35062,25001,33
35062,25002,12
35062,25003,31
35062,25004,26
35062,25005,12
35062,25006,63
35062,25007,72
35062,25008,14
35062,25009,20
35062,25010,16
35062,25011,6
35062,25012,21
35062,25013,60
35062,25017,11
35062,25019,4
35062,25020,6
35062,25021,14
35062,25022,156
35062,25023,10
35062,26001,60
35062,26002,99
35062,26003,103
35062,26004,168
35062,26005,56
35062,26006,27
35062,26007,83
35062,26008,132
35062,26009,5
35062,26010,12
35062,26011,87
35062,26012,120
35062,26013,27
35062,26014,12
35062,26015,49
35062,26016,46
35062,26017,293
35062,26018,28
35062,27001,44
35062,27002,13
35062,27003,71
35062,27004,29
35062,27005,64
35062,27006,192
35062,27007,12
35062,27008,43
35062,27011,191
35062,27012,29
35062,27013,13
35062,28001,21
35062,28003,30
35062,28004,42
35062,28010,6
35062,28011,73
35062,28012,32
35062,29004,157
35062,29005,76
35062,29006,13
35062,29007,10
35062,29008,117
35062,29009,82
35062,29010,84
35062,29011,104
35062,29012,136
35062,29014,103
35062,29015,23
35062,29016,37
35062,29017,18
35062,29018,25
35062,29019,69
35062,29020,41
35062,29021,208
35062,29022,32
35062,29023,47
35062,29024,70
35062,29025,5
35062,29026,51
35062,29027,132
35062,29028,120
35062,29029,101
35062,29030,80
35062,29031,397
35062,29032,208
35062,31002,16
35063,11001,77
35063,11003,3
35063,11004,14
35063,11005,5
35063,11006,11
35063,12001,12
35063,12004,18
35063,13007,23
35063,13008,11
35063,15002,22
35063,15007,102
35063,15008,12
35063,15009,5
35063,15019,24
35063,16003,12
35063,17003,23
35063,17004,24
35063,17005,3
35063,17006,73
35063,17007,6
35063,21002,52
35063,21004,19
35063,21009,14
35063,21017,31
35063,21018,50
35063,22001,9
35063,22002,26
35063,22003,102
35063,22004,33
35063,22005,40
35063,22006,81
35063,22007,6
35063,22008,1
35063,22009,53
35063,22010,7
35063,22013,58
35063,22014,20
35063,22015,67
35063,23001,37
35063,23005,12
35063,23006,14
35063,23010,12
35063,23012,46
35063,23013,16
35063,23016,110
35063,23017,13
35063,23018,9
35063,23021,23
35063,23022,5
35063,23023,20
35063,23024,15
35063,23025,5
35063,23026,11
35063,23027,9
35063,23032,80
35063,23033,22
35063,24001,95
35063,24003,6
35063,24004,4
35063,24005,12
35063,24006,54
35063,24007,35
35063,24008,46
35063,24009,9
35063,24012,27
35063,24014,8
35063,24015,27
35063,24016,52
35063,24017,14
35063,24018,432
35063,24019,82
35063,25001,36
35063,25002,11
35063,25003,28
35063,25004,7
35063,25005,12
35063,25006,58
35063,25007,33
35063,25009,17
35063,25010,47
35063,25011,5
35063,25012,75
35063,25013,50
35063,25014,7
35063,25015,27
35063,25016,43
35063,25017,344
35063,25020,20
35063,25021,77
35063,25022,294
35063,26001,40
35063,26002,72
35063,26003,109
35063,26004,111
35063,26005,101
35063,26006,51
35063,26007,54
35063,26008,289
35063,26009,129
35063,26010,73
35063,26011,203
35063,26012,70
35063,26013,31
35063,26014,19
35063,26015,75
35063,26016,40
35063,26017,679
35063,26018,146
35063,26019,4
35063,27001,132
35063,27002,18
35063,27003,202
35063,27004,48
35063,27005,91
35063,27006,116
35063,27007,7
35063,27008,48
35063,27009,29
35063,27010,4
35063,27011,163
35063,27012,95
35063,27013,79
35063,28001,60
35063,28002,145
35063,28003,84
35063,28004,394
35063,28005,133
35063,28006,110
35063,28007,58
35063,28008,8
35063,28009,174
35063,28010,78
35063,28011,436
35063,28012,161
35063,28013,176
35063,29001,60
35063,29002,4
35063,29003,11
35063,29004,55
35063,29005,103
35063,29006,5
35063,29007,62
35063,29008,49
35063,29009,38
35063,29010,175
35063,29011,55
35063,29012,42
35063,29013,138
35063,29014,66
35063,29015,459
35063,29016,86
35063,29017,11
35063,29020,38
35063,29021,415
35063,29023,292
35063,29024,128
35063,29025,36
35063,29026,62
35063,29027,81
35063,29028,113
35063,29029,53
35063,29030,41
35063,29031,298
35063,29032,220
41001,11001,76
41001,11004,5
41001,11005,19
41001,11006,68
41001,11007,84
41001,11008,12
41001,12004,4
41001,13013,57
41001,15002,5
41001,15007,7
41001,15014,11
41001,15015,56
41001,17001,4
41001,17002,36
41001,17003,25
41001,17006,16
41001,21009,9
41001,21018,12
41001,23024,17
41001,23032,6
41001,25017,2
41001,26008,23
41001,27001,15
41001,27003,22
41001,27005,9
41001,27012,36
41001,28001,18
41001,28002,5
41001,28012,5
41001,29001,54
41001,29015,8
41001,29021,33
41001,29023,5
41001,29024,48
41001,29032,10
41002,11001,110
41002,11002,10
41002,11003,25
41002,11004,89
41002,11006,20
41002,11007,60
41002,11008,15
41002,12004,8
41002,12005,10
41002,13010,5
41002,13012,17
41002,13013,9
41002,14001,11
41002,14004,3
41002,15002,10
41002,15015,8
41002,15019,9
41002,17002,13
41002,17004,2
41002,17008,3
41002,21013,11
41002,21019,11
41002,23032,10
41002,26011,25
41002,26018,43
41002,28011,75
41002,29001,39
41002,29007,15
41002,29013,22
41002,29024,12
41002,29026,52
41002,29028,20
41002,29031,9
41003,11001,12
41003,11004,12
41003,11006,11
41003,11008,6
41003,12004,24
41003,14001,12
41003,15014,10
41003,15019,9
41003,21014,5
41003,21020,22
41003,26007,10
41003,27003,20
41003,27012,18
41003,28011,11
41003,29001,10
41003,29025,5
41004,11001,5
41004,11002,10
41004,11003,38
41004,11004,16
41004,11006,11
41004,13010,5
41004,15017,10
41004,17002,11
41004,17003,15
41004,17006,13
41004,21011,26
41004,21020,8
41004,22007,3
41004,23032,12
41004,25022,31
41004,29001,58
41004,31001,10
41005,11001,101
41005,11003,14
41005,11005,35
41005,11006,27
41005,11007,52
41005,11008,12
41005,12004,10
41005,14002,12
41005,15002,12
41005,16003,9
41005,17003,5
41005,17006,20
41005,17007,14
41005,21015,6
41005,25012,6
41005,29001,21
41005,29006,5
41005,29010,19
41005,29011,19
41006,11003,54
41006,11008,42
41006,12002,3
41006,12004,4
41006,12005,12
41006,13007,35
41006,14003,2
41006,15008,13
41006,15014,12
41006,15019,11
41006,15021,50
41006,16003,24
41006,17002,46
41006,17006,11
41006,21004,19
41006,21007,32
41006,21009,5
41006,21014,5
41006,22011,2
41006,27002,9
41006,28012,5
41006,29001,11
41006,29008,6
41007,11003,16
41007,11006,6
41007,11008,6
41007,13003,11
41007,29026,10
41007,31001,11
41008,15015,17
41008,21020,11
41008,28010,3
41008,29001,9
41008,29006,11
41009,11001,320
41009,11003,33
41009,11004,85
41009,11005,6
41009,11006,109
41009,11007,22
41009,11008,22
41009,12004,53
41009,12005,6
41009,13007,144
41009,13009,52
41009,13012,5
41009,14001,17
41009,15002,65
41009,15003,28
41009,15008,34
41009,15015,12
41009,15017,23
41009,15019,10
41009,17006,31
41009,17007,3
41009,17008,7
41009,21002,69
41009,21009,10
41009,23016,58
41009,23019,8
41009,23029,16
41009,23032,12
41009,24017,12
41009,25001,11
41009,25022,40
41009,26002,15
41009,26004,5
41009,26017,24
41009,27003,11
41009,27006,27
41009,29001,192
41009,29006,9
41009,29014,30
41009,29020,7
41009,29021,55
41009,29028,70
41009,29031,42
41009,29032,9
41010,11001,11
41010,11007,13
41010,11008,4
41010,12002,3
41010,13004,8
41010,15002,4
41010,15010,4
41010,15015,12
41010,17001,5
41010,17002,3
41010,17008,5
41010,22013,4
41010,22015,8
41010,23023,11
41010,24001,14
41010,24018,25
41010,27006,5
41010,29001,45
41010,29012,48
41010,29014,9
41010,29021,55
41010,29024,6
41010,29032,12
41010,31002,36
41011,11001,87
41011,11003,13
41011,11004,38
41011,11006,50
41011,11007,65
41011,11008,4
41011,12004,48
41011,13007,49
41011,14001,31
41011,14003,16
41011,15002,19
41011,15014,11
41011,15017,55
41011,15018,9
41011,15022,5
41011,16003,10
41011,17001,32
41011,17006,108
41011,17007,5
41011,17008,8
41011,21002,26
41011,21017,5
41011,21020,25
41011,22003,23
41011,22012,7
41011,23001,48
41011,23016,102
41011,23032,28
41011,24007,16
41011,24017,13
41011,24018,54
41011,25004,17
41011,25022,23
41011,26001,35
41011,26005,9
41011,26009,8
41011,26016,15
41011,26017,18
41011,27010,7
41011,28001,24
41011,28008,11
41011,29001,46
41011,29005,11
41011,29009,11
41011,29012,15
41011,29020,23
41011,29021,138
41011,29028,4
41011,29031,23
41011,29032,11
41012,11004,11
41013,11004,16
41013,11006,9
41013,11007,27
41013,15014,10
41013,15015,6
41013,17001,7
41013,17003,54
41013,17006,43
41013,23021,43
41013,25006,12
41013,25022,11
41013,26010,30
41013,28005,19
41013,29001,20
41014,11007,13
41014,15015,4
41014,15019,25
41014,17006,9
41014,26008,10
41014,26011,8
41014,29032,83
41015,11003,11
41015,11007,54
41015,11008,3
41015,22010,10
41015,24007,3
41015,24013,8
41015,26008,13
41015,29026,21
41016,11007,22
41016,13013,7
41016,15008,10
41016,15013,72
41016,17006,10
41016,29003,14
41017,11004,28
41017,11005,6
41017,22010,30
41017,25010,14
41018,11006,22
41018,12001,5
41018,15010,21
41018,29001,19
41019,11002,5
41019,23027,2
41019,25003,3
41019,29021,28
41019,29030,11
41019,29032,3
41020,14001,31
41020,22014,5
41020,29030,11
41021,11001,27
41021,11004,4
41021,11007,23
41021,13001,13
41021,13005,13
41021,13007,96
41021,15015,19
41021,15021,6
41021,15022,11
41021,16003,78
41021,17001,13
41021,17004,30
41021,17007,52
41021,17008,7
41021,21017,34
41021,21020,36
41021,23016,18
41021,23027,6
41021,24001,59
41021,24018,27
41021,25017,27
41021,26006,25
41021,26008,9
41021,26015,12
41021,27011,21
41021,29001,72
41021,29008,9
41021,29020,7
41021,31002,10
41022,11001,102
41022,11002,5
41022,11003,78
41022,11004,36
41022,11005,13
41022,11006,1
41022,11007,45
41022,11008,2
41022,12004,37
41022,13007,11
41022,14001,9
41022,14003,2
41022,15002,11
41022,15007,12
41022,15012,15
41022,15017,9
41022,15021,9
41022,15022,26
41022,17002,37
41022,17003,30
41022,17004,6
41022,17005,4
41022,17006,34
41022,17007,3
41022,17008,36
41022,21004,11
41022,21009,23
41022,21014,54
41022,21018,3
41022,21021,10
41022,22007,4
41022,22010,10
41022,24001,19
41022,26008,34
41022,26017,51
41022,27002,8
41022,28008,3
41022,29001,193
41022,29012,18
41022,29016,9
41022,29021,61
41022,29032,55
41023,11001,189
41023,11002,11
41023,11003,210
41023,11004,39
41023,11005,15
41023,11006,125
41023,11007,140
41023,11008,26
41023,12004,26
41023,13005,28
41023,13007,41
41023,13009,13
41023,13013,6
41023,14001,14
41023,15007,48
41023,15014,18
41023,15015,23
41023,15017,13
41023,15019,67
41023,15020,34
41023,16003,10
41023,17002,66
41023,17003,46
41023,17005,52
41023,17006,109
41023,17007,10
41023,21004,11
41023,21007,4
41023,21009,5
41023,21017,33
41023,21019,10
41023,21020,83
41023,22006,5
41023,23016,67
41023,23020,15
41023,24001,26
41023,25017,10
41023,25022,43
41023,26017,69
41023,27011,37
41023,28012,11
41023,29001,121
41023,29012,64
41023,29020,11
