source,target,value
35031,23016,47
35031,23020,92
35031,24007,4
35031,24014,32
35031,25003,9
35031,25006,7
35031,25017,28
35031,26005,15
35031,26008,9
35031,26009,12
35031,26010,31
35031,26011,19
35031,26012,10
35031,26017,82
35031,27004,5
35031,28011,3
35031,29004,24
35031,29008,13
35031,29012,48
35031,29013,25
35031,29016,39
35031,29021,34
35031,29022,10
35031,29024,11
35031,29031,57
35031,29032,57
35032,11001,111
35032,11002,19
35032,11003,69
35032,11004,179
35032,11005,51
35032,11006,138
35032,11007,70
35032,11008,36
35032,12001,11
35032,12004,33
35032,13001,12
35032,13007,218
35032,13008,41
35032,13009,31
35032,14001,16
35032,14003,6
35032,14004,17
35032,15007,153
35032,15010,12
35032,15012,18
35032,15015,93
35032,15016,19
35032,15017,14
35032,15018,8
35032,15020,42
35032,16003,25
35032,17001,10
35032,17002,16
35032,17003,82
35032,17004,11
35032,17005,14
35032,17006,121
35032,17007,5
35032,17008,11
35032,21002,30
35032,21005,7
35032,21006,31
35032,21008,19
35032,21009,102
35032,21010,27
35032,21013,14
35032,21014,4
35032,21015,19
35032,21017,21
35032,21018,11
35032,21019,5
35032,22001,38
35032,22002,10
35032,22003,218
35032,22004,8
35032,22005,21
35032,22008,24
35032,22009,3
35032,22010,8
35032,22011,64
35032,22012,5
35032,22013,40
35032,22014,41
35032,22015,265
35032,23001,5
35032,23002,9
35032,23005,5
35032,23008,40
35032,23011,8
35032,23012,41
35032,23015,17
35032,23016,363
35032,23018,5
35032,23019,8
35032,23020,49
35032,23021,29
35032,23022,4
35032,23023,10
35032,23024,20
35032,23025,35
35032,23026,35
35032,23028,4
35032,23030,67
35032,23031,149
35032,23032,205
35032,23033,59
35032,24001,17
35032,24002,123
35032,24004,7
35032,24006,8
35032,24007,27
35032,24011,31
35032,24012,77
35032,24015,9
35032,24018,203
35032,25001,3
35032,25002,121
35032,25003,10
35032,25004,10
35032,25005,5
35032,25006,31
35032,25007,8
35032,25011,12
35032,25012,3
35032,25013,22
35032,25015,11
35032,25016,90
35032,25017,33
35032,25018,7
35032,25019,3
35032,25020,5
35032,25022,174
35032,26001,91
35032,26002,5
35032,26003,70
35032,26004,19
35032,26005,13
35032,26007,18
35032,26008,122
35032,26009,20
35032,26010,49
35032,26011,67
35032,26012,44
35032,26013,57
35032,26015,112
35032,26016,47
35032,26017,504
35032,26018,25
35032,27003,29
35032,27004,65
35032,27005,65
35032,27006,114
35032,27009,9
35032,27011,181
35032,27012,39
35032,28001,42
35032,28004,25
35032,28005,25
35032,28007,7
35032,28009,10
35032,28010,4
35032,28011,87
35032,29001,141
35032,29003,37
35032,29004,81
35032,29007,30
35032,29008,27
35032,29009,43
35032,29010,64
35032,29011,163
35032,29012,99
35032,29014,28
35032,29015,86
35032,29016,5
35032,29017,9
35032,29018,18
35032,29020,11
35032,29021,510
35032,29022,54
35032,29023,15
35032,29024,146
35032,29025,101
35032,29026,185
35032,29027,155
35032,29028,92
35032,29029,118
35032,29030,8
35032,29031,221
35032,29032,161
35032,31001,13
35032,31002,111
35033,11004,88
35033,11007,24
35033,15018,18
35033,15021,14
35033,22003,41
35033,22015,13
35033,23024,10
35033,24019,15
35033,25001,66
35033,25002,15
35033,25003,12
35033,26017,22
35033,28004,3
35033,28011,52
35033,29015,18
35033,29028,14
35033,29031,40
35034,11006,41
35034,11007,51
35034,11008,3
35034,12004,5
35034,13007,24
35034,21009,11
35034,22003,10
35034,29001,29
35034,29010,8
35034,29021,12
35034,29032,93
35035,14004,11
35035,25022,5
35035,26003,18
35035,27003,5
35035,29001,17
35035,29007,25
35036,11001,32
35036,11004,84
35036,11005,55
35036,11006,61
35036,11007,65
35036,11008,14
35036,12004,18
35036,12005,8
35036,13007,11
35036,13013,9
35036,14001,31
35036,14004,3
35036,15002,6
35036,15007,20
35036,15016,306
35036,17003,78
35036,17004,6
35036,17006,48
35036,21002,18
35036,21018,21
35036,22002,9
35036,23010,12
35036,23016,16
35036,23017,18
35036,23021,8
35036,23032,9
35036,24015,16
35036,24018,10
35036,24019,19
35036,25008,19
35036,25013,5
35036,25022,29
35036,26008,26
35036,26012,10
35036,27004,7
35036,28002,21
35036,29003,22
35036,29005,12
35036,29006,12
35036,29015,27
35036,29021,82
35036,29024,18
35036,29027,4
35036,29029,6
35036,29031,9
35036,29032,10
35037,11004,45
35037,11007,3
35037,12004,7
35037,15021,6
35037,21008,14
35037,21009,43
35037,25004,9
35037,26005,12
35037,26011,5
35037,28001,28
35037,29003,33
35037,29028,13
35038,11001,72
35038,11003,8
35038,11004,75
35038,13007,12
35038,16003,11
35038,17005,5
35038,21002,25
35038,22006,4
35038,23016,34
35038,24019,9
35038,26001,11
35038,26009,9
35038,26011,20
35038,27004,5
35038,28012,9
35038,29008,9
35038,29009,5
35038,29022,8
35038,29025,7
35038,29028,10
35038,29029,11
35039,11001,16
35039,11006,3
35039,11007,49
35039,13001,7
35039,13007,15
35039,17002,5
35039,17003,25
35039,17004,3
35039,17006,31
35039,17007,3
35039,21011,10
35039,22015,10
35039,23026,10
35039,23032,8
35039,25007,24
35039,26013,6
35039,28007,6
35039,28011,38
35039,29001,8
35039,29003,20
35039,29009,9
35039,29018,23
35039,29021,17
35040,11001,47
35040,11004,15
35040,13007,14
35040,14001,11
35040,15016,38
35040,15021,9
35040,16003,11
35040,21002,45
35040,24004,4
35040,25021,11
35040,29004,10
35040,29021,11
35040,29031,7
35040,29032,36
35040,31001,13
35041,11006,13
35041,17005,4
35041,23020,10
35041,24004,12
35041,24011,21
35041,24017,7
35041,29024,8
35041,29028,14
35041,29031,19
35041,29032,53
35041,31001,49
35042,15017,9
35042,17005,14
35042,17007,5
35042,22008,6
35042,23016,46
35042,23025,5
35042,26011,18
35042,29023,26
35043,11001,20
35043,11003,7
35043,11008,17
35043,17001,5
35043,17004,4
35043,21008,15
35043,21019,23
35043,22002,11
35043,22012,12
35043,23004,5
35043,23010,7
35043,23027,9
35043,25015,30
35043,26005,22
35043,26015,20
35043,26017,12
35043,27009,12
35043,27011,8
35043,28011,33
35043,29014,12
35043,29020,5
35043,29021,11
35043,29026,13
35043,29031,7
35043,29032,35
35044,11004,29
35044,14001,10
35044,15020,6
35044,17006,30
35044,21015,32
35044,22001,56
35044,23016,17
35044,24018,18
35044,28002,9
35044,29016,15
35044,29019,5
35045,11006,38
35045,15021,54
35045,21009,16
35045,22001,11
35045,23001,9
35045,23002,14
35045,23010,7
35045,23013,4
35045,23018,67
35045,23021,40
35045,23024,30
35045,23026,9
35045,23030,2
35045,23031,43
35045,23032,44
35045,23033,4
35045,24006,8
35045,24018,8
35045,25005,4
35045,26012,3
35045,26015,31
35045,26017,18
35045,27004,23
35045,27006,7
35045,27009,9
35045,27011,18
35045,28001,15
35045,29001,42
35045,29002,6
35045,29004,114
35045,29005,51
35045,29006,37
35045,29007,9
35045,29008,23
35045,29009,22
35045,29010,29
35045,29012,17
35045,29016,6
35045,29021,20
35045,29022,71
35045,29023,28
35045,29024,21
35045,29027,42
35045,29028,76
35045,29029,21
35045,29031,113
35045,29032,164
35045,31001,9
35046,11001,4
35046,11002,22
35046,11003,8
35046,11004,71
35046,11006,63
35046,11008,5
35046,13007,9
35046,15007,46
35046,15011,33
35046,15019,19
35046,16003,25
35046,17004,4
35046,17005,8
35046,17006,12
35046,21010,4
35046,21011,4
35046,21012,56
35046,21017,33
35046,22003,52
35046,22005,20
35046,22006,5
35046,22011,27
35046,22015,4
35046,23002,9
35046,23016,80
35046,23019,22
35046,23021,114
35046,23022,26
35046,23025,51
35046,23026,83
35046,23028,7
35046,23032,82
35046,24001,12
35046,24004,21
35046,24005,23
35046,24006,17
35046,24010,3
35046,24011,13
35046,24012,11
35046,24014,19
35046,24017,31
35046,24018,125
35046,25002,5
35046,25005,25
35046,25006,21
35046,25007,79
35046,25008,3
35046,25010,8
35046,25012,4
35046,25013,12
35046,25017,82
35046,25020,41
35046,25022,89
35046,26001,21
35046,26003,28
35046,26004,10
35046,26005,6
35046,26007,22
35046,26008,36
35046,26010,31
35046,26011,4
35046,26012,4
35046,26014,51
35046,26015,66
35046,26017,181
35046,26018,20
35046,27003,35
35046,27006,49
35046,27011,85
35046,27012,45
35046,27013,50
35046,28001,59
35046,28002,38
35046,28004,7
35046,28005,13
35046,28011,97
35046,28013,78
35046,29001,19
35046,29005,8
35046,29006,56
35046,29007,10
35046,29008,11
35046,29009,4
35046,29010,72
35046,29011,7
35046,29012,96
35046,29013,8
35046,29015,21
35046,29016,31
35046,29017,74
35046,29021,139
35046,29022,49
35046,29023,10
35046,29026,29
35046,29027,78
35046,29028,93
35046,29029,147
35046,29030,2
35046,29031,133
35046,29032,43
35047,11001,22
35047,11003,16
35047,11004,181
35047,11006,20
35047,11007,23
35047,13001,26
35047,13007,10
35047,14001,23
35047,15007,68
35047,17003,10
35047,17008,5
35047,22003,2
35047,22004,27
35047,22005,14
35047,22006,5
35047,22008,10
35047,22011,3
35047,23005,10
35047,23012,5
35047,23013,10
35047,23016,194
35047,23020,33
35047,23023,36
35047,23024,35
35047,23030,14
35047,23032,9
35047,23033,15
35047,24004,5
35047,24006,12
35047,24011,9
35047,24012,10
35047,24015,13
35047,24018,59
35047,25008,5
35047,25010,7
35047,25017,42
35047,25022,9
35047,25023,16
35047,26001,81
35047,26004,20
35047,26006,15
35047,26007,11
35047,26008,96
35047,26011,30
35047,26012,14
35047,26014,21
35047,26015,45
35047,26017,156
35047,26018,41
35047,27005,32
35047,27006,77
35047,27009,17
35047,27011,80
35047,27012,23
35047,28007,5
35047,28011,22
35047,28013,6
35047,29001,22
35047,29004,10
35047,29006,23
35047,29009,7
35047,29010,34
35047,29011,22
35047,29012,76
35047,29014,24
35047,29015,23
35047,29016,14
35047,29021,139
35047,29026,58
35047,29027,121
35047,29028,46
35047,29031,31
35047,29032,11
35047,31002,7
35048,11003,12
35048,11004,22
35048,11006,26
35048,13007,35
35048,14001,48
35048,15007,27
35048,15014,81
35048,15020,9
35048,17006,11
35048,21009,24
35048,21015,9
35048,21019,7
35048,22001,8
35048,22003,8
35048,22005,5
35048,22013,28
35048,22014,5
35048,23002,51
35048,23016,22
35048,23018,14
35048,23023,35
35048,23025,6
35048,23027,38
35048,23032,78
35048,24004,66
35048,24006,19
35048,24007,9
35048,24011,12
35048,24019,4
35048,25003,32
35048,25005,5
35048,25020,11
35048,25022,22
35048,26001,38
35048,26003,21
35048,26005,16
35048,26007,16
35048,26009,10
35048,26011,21
35048,26012,12
35048,26015,6
35048,27002,14
35048,27005,6
35048,27006,9
35048,27011,34
35048,28003,7
35048,28011,23
35048,29006,4
35048,29007,24
35048,29008,23
35048,29009,83
35048,29010,36
35048,29012,22
35048,29014,21
35048,29015,8
35048,29016,13
35048,29021,43
35048,29022,6
35048,29023,3
35048,29024,17
35048,29027,9
35048,29028,108
35048,29029,60
35048,29031,14
35048,29032,55
35049,22004,2
35049,23016,7
35049,23025,10
35049,24006,25
35049,24018,70
35049,25009,53
35049,25022,38
35049,26005,9
35049,26016,6
35049,27011,25
35049,27012,60
35049,28012,16
35049,29007,6
35049,29028,20
35049,29032,10
35050,11001,49
35050,11004,123
35050,11006,14
35050,11007,18
35050,12004,4
35050,13001,30
35050,13007,322
35050,13009,10
35050,13013,7
35050,15002,12
35050,15007,109
35050,15016,45
35050,15020,60
35050,16003,104
35050,17002,23
35050,17003,5
35050,17004,13
35050,17005,26
35050,17006,31
35050,21001,4
35050,21002,50
35050,21009,6
35050,21010,79
35050,21017,38
35050,21018,13
35050,22001,76
35050,22002,120
35050,22003,202
35050,22004,117
35050,22005,5
35050,22011,6
35050,22013,7
35050,22014,35
35050,22015,45
35050,23001,28
35050,23005,4
35050,23010,11
35050,23016,219
35050,23018,35
35050,23019,9
35050,23020,21
35050,23021,12
35050,23023,69
35050,23026,9
35050,23027,4
35050,23031,7
35050,23032,209
35050,24004,39
35050,24005,9
35050,24006,29
35050,24010,27
35050,24011,28
35050,24012,28
35050,24014,14
35050,24015,29
35050,24018,228
35050,25001,106
35050,25002,113
35050,25003,22
35050,25004,57
35050,25005,32
35050,25007,22
35050,25010,12
35050,25011,7
35050,25013,8
35050,25015,5
35050,25017,38
35050,25020,23
35050,25022,134
35050,26002,46
35050,26003,17
35050,26004,126
35050,26005,95
35050,26006,26
35050,26008,66
35050,26009,2
35050,26010,10
35050,26011,64
35050,26013,75
35050,26014,31
35050,26015,68
35050,26016,4
35050,26017,365
35050,26018,9
35050,27002,8
35050,27003,24
35050,27004,21
35050,27006,30
35050,27011,40
35050,27012,19
35050,28001,12
35050,28006,9
35050,28007,6
35050,28009,5
35050,28010,5
35050,28011,50
35050,28012,22
35050,29002,9
35050,29003,11
35050,29004,6
35050,29005,63
35050,29007,12
35050,29010,4
35050,29011,5
35050,29012,46
35050,29014,39
35050,29015,23
35050,29016,30
35050,29018,15
35050,29019,24
35050,29020,6
35050,29021,275
35050,29022,8
35050,29023,13
35050,29024,49
35050,29025,28
35050,29026,22
35050,29028,102
35050,29029,29
35050,29031,236
35050,29032,116
35050,31001,15
35050,31002,26
35051,11001,40
35051,12004,12
35051,13001,35
35051,13007,110
35051,13013,22
35051,14002,10
35051,15007,145
35051,15021,14
35051,17005,8
35051,17006,6
35051,21001,69
35051,21002,37
35051,21020,11
35051,22003,45
35051,23016,20
35051,23025,51
35051,23032,57
35051,24001,9
35051,24018,145
35051,25022,7
35051,26005,20
35051,26009,37
35051,26011,10
35051,26017,86
35051,27011,33
35051,27013,19
35051,28002,9
35051,28005,9
35051,28011,27
35051,29001,33
35051,29003,14
35051,29004,12
35051,29015,11
35051,29021,37
35051,29028,17
35051,29031,9
35051,29032,55
35051,31001,6
35052,11006,2
35052,15019,7
35052,17001,5
35052,23016,9
35052,25022,5
35052,26008,10
35052,26010,11
35052,29001,10
35053,12001,67
35053,13007,8
35053,14001,11
35053,15008,13
35053,15017,12
35053,21015,7
35053,23016,11
35053,23023,20
35053,26001,9
35053,28007,5
35054,11001,26
35054,11002,50
35054,11006,11
35054,15007,10
35054,15022,13
35054,17004,9
35054,21002,9
35054,22001,14
35054,22003,59
35054,22004,25
35054,22006,40
35054,22007,11
35054,22010,4
35054,23006,4
35054,23009,16
35054,23016,49
35054,23032,6
35054,23033,32
35054,24006,16
35054,24010,25
35054,24015,8
35054,24017,9
35054,25004,8
35054,25007,9
35054,25012,9
35054,25014,60
35054,25022,25
35054,26007,18
35054,26008,10
35054,26017,30
35054,27006,41
35054,27010,57
35054,28001,9
35054,29001,21
35054,29009,49
35054,29021,81
35054,29024,64
35054,29026,14
35054,29027,13
35054,29028,28
35054,29030,9
35054,29031,19
35054,29032,104
35055,11001,7
35055,11006,8
35055,11007,7
35055,11008,31
35055,15002,11
35055,15015,12
35055,17006,5
35055,21005,45
35055,23001,9
35055,23016,58
35055,23018,19
35055,23019,12
35055,23020,21
35055,23025,5
35055,23031,12
35055,23032,34
35055,24001,6
35055,24018,10
35055,25012,13
35055,25019,5
35055,25022,8
35055,26003,4
35055,26010,12
35055,27002,16
35055,27006,9
35055,27008,13
35055,27011,25
35055,29007,12
35055,29030,33
35055,29031,5
35056,13007,12
35056,16003,12
35056,17001,7
35056,17006,11
35056,22011,3
35056,23016,14
35056,23023,41
35056,24006,22
35056,25006,8
35056,26001,9
35056,26004,24
35056,26016,12
35056,26017,61
35056,27006,7
35056,27010,4
35056,27011,17
35056,28001,11
35056,28011,10
35056,29008,13
35056,29009,6
35056,29011,10
35056,29012,12
35056,29013,40
35056,29015,6
35056,29020,7
35056,29023,19
35057,11001,137
35057,11002,5
35057,11003,65
35057,11004,132
35057,11005,63
35057,11006,3
35057,11008,3
35057,13007,115
35057,13013,21
35057,14004,5
35057,15003,11
35057,15007,76
35057,15008,21
35057,15009,4
35057,15010,9
35057,15014,15
35057,15015,48
35057,15016,39
35057,15020,39
35057,15021,9
35057,16003,30
35057,17001,25
35057,17002,37
35057,17003,17
35057,17004,27
35057,17005,22
35057,17006,204
35057,17008,12
35057,21002,266
35057,21005,10
35057,21007,13
35057,21009,170
35057,21011,112
35057,21012,17
35057,21017,84
35057,21018,47
35057,22001,83
35057,22002,43
35057,22003,270
35057,22004,185
35057,22005,21
35057,22006,168
35057,22008,87
35057,22009,467
35057,22010,50
35057,22011,448
35057,22012,354
35057,22013,495
35057,22014,13
35057,22015,504
35057,23002,55
35057,23004,6
35057,23005,122
35057,23006,13
35057,23007,23
35057,23008,51
35057,23009,8
35057,23010,8
35057,23011,3
35057,23015,23
35057,23016,391
35057,23017,62
35057,23018,34
35057,23019,27
35057,23020,31
35057,23021,100
35057,23022,6
35057,23023,30
35057,23024,4
35057,23025,27
35057,23026,455
35057,23027,134
35057,23028,71
35057,23029,221
35057,23030,62
35057,23031,79
35057,23032,255
35057,23033,116
35057,24004,16
35057,24005,21
35057,24006,34
35057,24008,5
35057,24009,16
35057,24010,23
35057,24012,26
35057,24013,11
35057,24014,33
35057,24015,139
35057,24016,5
35057,24017,82
35057,24018,348
35057,25001,52
35057,25002,192
35057,25003,126
35057,25004,13
35057,25005,8
35057,25006,81
35057,25007,97
35057,25008,24
35057,25010,49
35057,25011,17
35057,25012,45
35057,25013,26
35057,25014,34
35057,25015,9
35057,25016,8
35057,25017,135
35057,25019,4
35057,25021,6
35057,25022,115
35057,25023,6
35057,26001,78
35057,26002,73
35057,26003,209
35057,26004,122
35057,26005,269
35057,26007,126
35057,26008,244
35057,26009,40
35057,26010,58
35057,26011,235
35057,26012,119
35057,26013,67
35057,26014,32
35057,26015,231
35057,26016,31
35057,26017,652
35057,26018,10
35057,27002,27
35057,27003,82
35057,27004,26
35057,27005,142
35057,27006,235
35057,27008,24
35057,27009,28
35057,27010,4
35057,27011,453
35057,27012,195
35057,28001,72
35057,28002,37
35057,28003,8
35057,28004,15
35057,28006,18
35057,28007,3
35057,28008,4
35057,28009,14
35057,28010,15
35057,28011,74
35057,28013,17
35057,29001,58
35057,29003,34
35057,29004,293
35057,29005,52
35057,29006,247
35057,29007,34
35057,29008,141
35057,29009,174
35057,29010,138
35057,29011,140
35057,29012,156
35057,29014,101
35057,29015,100
35057,29016,41
35057,29017,74
35057,29018,6
35057,29019,10
35057,29020,135
35057,29021,434
35057,29022,287
35057,29023,90
35057,29024,226
35057,29025,24
35057,29026,70
35057,29027,179
35057,29028,362
35057,29029,197
35057,29031,498
35057,29032,310
35057,31001,21
35058,11001,11
35058,11008,22
35058,12004,24
35058,15007,36
35058,17006,25
35058,17007,18
35058,21002,18
35058,21010,18
35058,21011,15
35058,21012,10
35058,22002,69
35058,22003,51
35058,22004,17
35058,22006,77
35058,22008,27
35058,22009,57
35058,22011,9
35058,22012,12
35058,22013,28
35058,22014,8
35058,22015,67
35058,23016,49
35058,23019,13
35058,23020,18
35058,23021,22
35058,23024,19
35058,23025,73
35058,23026,104
35058,23027,27
35058,23029,40
35058,23031,32
35058,23032,111
35058,24001,9
35058,24002,8
35058,24004,6
35058,24006,20
35058,24007,36
35058,24012,16
35058,24017,36
35058,24018,80
35058,24019,1
35058,25002,14
35058,25003,18
35058,25004,8
35058,25005,35
35058,25006,72
35058,25012,31
35058,25013,2
35058,25022,29
35058,26001,4
35058,26003,51
35058,26004,20
35058,26005,30
35058,26007,7
35058,26008,95
35058,26009,31
35058,26010,58
35058,26011,36
35058,26012,8
35058,26013,9
35058,26017,210
35058,27003,55
35058,27006,88
35058,27011,146
35058,28003,25
35058,28004,5
35058,29002,9
35058,29004,13
35058,29005,31
35058,29006,74
35058,29007,12
35058,29009,106
35058,29010,6
35058,29011,6
35058,29012,59
35058,29014,33
35058,29015,16
35058,29017,29
35058,29021,8
35058,29022,37
35058,29023,6
35058,29024,34
35058,29026,11
35058,29027,22
35058,29028,108
35058,29029,59
35058,29031,198
35058,29032,20
35059,11001,28
35059,11002,3
35059,11003,13
35059,11004,80
35059,11005,28
35059,11006,43
35059,12001,5
35059,13003,10
35059,13007,20
35059,13010,9
35059,14001,11
35059,14002,29
35059,15002,64
35059,15007,110
35059,15009,14
35059,15013,36
35059,15015,28
35059,15016,11
35059,15017,85
35059,15018,28
35059,17001,10
35059,17002,6
35059,17004,25
35059,17005,27
35059,17006,52
35059,17008,6
35059,21002,52
35059,21003,10
35059,21008,10
35059,21009,103
35059,21010,61
35059,21013,25
35059,21015,60
35059,21017,9
35059,21018,11
35059,22002,78
35059,22003,108
35059,22004,10
35059,22005,46
35059,22006,29
35059,22008,11
35059,22009,13
35059,22010,62
35059,22011,42
35059,22012,77
35059,22013,57
35059,22014,4
35059,22015,68
35059,23004,8
35059,23005,42
35059,23006,8
35059,23007,9
35059,23008,45
35059,23009,38
35059,23012,34
35059,23013,21
35059,23015,14
35059,23016,533
35059,23018,33
35059,23019,90
35059,23020,108
35059,23021,149
35059,23022,21
35059,23023,94
35059,23024,25
35059,23025,75
35059,23026,361
35059,23027,108
35059,23028,27
35059,23029,13
35059,23030,251
35059,23031,137
35059,23032,609
35059,23033,44
35059,24001,41
35059,24002,10
35059,24003,18
35059,24005,85
35059,24006,71
35059,24007,14
35059,24008,16
35059,24011,16
35059,24012,9
35059,24013,10
35059,24015,89
35059,24017,45
35059,24018,281
35059,24019,21
35059,25001,36
35059,25002,170
35059,25003,74
35059,25004,35
35059,25005,74
35059,25006,22
35059,25007,45
35059,25008,38
35059,25009,35
35059,25010,67
35059,25011,6
35059,25012,6
35059,25013,5
35059,25014,8
35059,25015,8
35059,25016,4
35059,25017,42
35059,25019,48
35059,25020,50
35059,25021,11
35059,25022,249
35059,25023,12
35059,26001,299
35059,26002,61
35059,26003,159
35059,26004,93
35059,26005,342
35059,26006,127
35059,26007,106
35059,26008,491
35059,26009,72
35059,26010,16
35059,26011,408
35059,26012,213
35059,26013,197
35059,26014,66
35059,26015,365
35059,26016,80
35059,26017,1006
35059,26018,90
35059,27001,14
35059,27002,55
35059,27003,96
35059,27004,50
35059,27005,98
35059,27006,352
35059,27007,34
35059,27008,43
35059,27009,17
35059,27011,356
35059,27012,81
35059,27013,18
35059,28001,76
35059,28002,5
35059,28003,19
35059,28005,19
35059,28006,62
35059,28007,16
35059,28008,5
35059,28010,6
35059,28011,168
35059,28012,40
35059,28013,33
35059,29001,65
35059,29002,38
35059,29003,37
35059,29004,207
35059,29005,91
35059,29006,104
35059,29007,40
35059,29008,117
35059,29009,110
35059,29010,205
35059,29011,85
35059,29012,155
35059,29013,14
35059,29014,82
35059,29015,84
35059,29016,30
35059,29017,21
35059,29018,5
35059,29019,8
35059,29020,128
35059,29021,337
35059,29022,96
35059,29023,35
35059,29024,244
35059,29025,5
35059,29026,42
35059,29027,151
35059,29028,238
35059,29029,136
35059,29030,4
35059,29031,861
35059,29032,476
35059,31001,4
35059,31002,7
35060,11001,35
35060,11003,54
35060,11004,123
35060,11005,26
35060,11006,123
35060,11007,12
35060,11008,3
35060,13007,31
35060,15007,10
35060,15013,21
35060,16003,7
35060,17002,19
35060,17005,16
35060,17006,29
35060,17007,17
35060,21002,38
35060,21008,10
35060,21009,86
35060,21012,30
35060,21015,9
35060,22001,45
35060,22002,12
35060,22003,95
35060,22004,25
35060,22005,12
35060,22006,36
35060,22008,24
35060,22010,27
35060,22011,10
35060,22013,25
35060,22014,12
35060,22015,53
35060,23001,50
35060,23002,32
35060,23005,24
35060,23006,5
35060,23010,64
35060,23012,19
35060,23014,23
35060,23016,238
35060,23017,58
35060,23018,9
35060,23019,6
35060,23021,151
35060,23023,21
35060,23026,80
35060,23027,7
35060,23028,6
35060,23029,9
35060,23030,70
35060,23032,72
35060,24005,24
35060,24006,40
35060,24009,26
35060,24010,6
35060,24011,18
35060,24015,19
35060,24018,101
35060,24019,9
35060,25001,27
35060,25002,88
35060,25003,57
35060,25005,5
35060,25007,36
35060,25008,11
35060,25009,8
35060,25010,28
35060,25012,20
35060,25013,27
35060,25014,10
35060,25015,7
35060,25016,38
35060,25017,57
35060,25018,16
35060,25020,9
35060,25022,108
35060,26001,11
35060,26002,8
35060,26003,83
35060,26004,18
35060,26005,142
35060,26007,18
35060,26008,189
35060,26009,23
35060,26010,119
35060,26011,223
35060,26012,27
35060,26014,32
35060,26015,50
35060,26016,7
35060,26017,235
35060,26018,25
35060,27001,8
35060,27002,29
35060,27004,23
35060,27005,66
35060,27006,15
35060,27008,21
35060,27011,55
35060,27013,60
35060,28001,12
35060,28003,7
35060,28004,5
35060,28006,28
35060,28011,10
35060,28013,20
35060,29001,8
35060,29002,4
35060,29004,10
35060,29006,50
35060,29007,94
35060,29008,28
35060,29009,88
35060,29010,131
35060,29011,11
35060,29012,164
35060,29013,42
35060,29014,237
35060,29015,61
35060,29016,41
35060,29017,29
35060,29018,34
35060,29020,51
35060,29021,177
35060,29022,13
35060,29023,13
35060,29024,119
35060,29025,12
35060,29026,67
35060,29027,100
35060,29028,345
35060,29029,128
35060,29030,19
35060,29031,155
35060,29032,116
35061,11001,491
35061,11002,90
35061,11003,509
35061,11004,740
35061,11005,130
35061,11006,358
35061,11007,340
35061,11008,179
35061,12003,8
35061,12004,214
35061,12005,5
35061,13001,18
35061,13003,6
35061,13006,7
35061,13007,2119
35061,13008,54
35061,13009,15
35061,13013,34
35061,14001,277
35061,14002,4
35061,14003,2
35061,14004,8
35061,15001,34
35061,15002,91
35061,15003,81
35061,15004,10
35061,15007,1850
35061,15008,107
35061,15009,40
35061,15010,41
35061,15011,11
35061,15012,51
35061,15013,136
35061,15014,78
35061,15015,245
35061,15016,224
35061,15017,81
35061,15018,264
35061,15019,193
35061,15020,151
35061,15021,300
35061,15022,24
35061,16001,6
35061,16002,7
35061,16003,203
35061,16004,11
35061,17001,117
35061,17002,470
35061,17003,129
35061,17004,187
35061,17005,153
35061,17006,660
35061,17007,32
35061,17008,38
35061,21001,142
35061,21002,1813
35061,21003,87
35061,21004,60
35061,21005,154
35061,21006,24
35061,21007,30
35061,21008,296
35061,21009,612
35061,21010,660
35061,21011,231
35061,21012,255
35061,21013,87
35061,21014,48
35061,21015,270
35061,21016,25
35061,21017,704
35061,21018,245
35061,21019,68
35061,21020,166
35061,21021,33
35061,22001,960
35061,22002,470
35061,22003,3347
35061,22004,904
35061,22005,402
35061,22006,795
35061,22007,48
35061,22008,158
35061,22009,627
35061,22010,282
35061,22011,884
35061,22012,399
35061,22013,1706
35061,22014,320
35061,22015,2297
35061,23001,1124
35061,23002,724
35061,23003,26
35061,23004,92
35061,23005,916
35061,23006,638
35061,23007,152
35061,23008,613
35061,23009,241
35061,23010,204
35061,23011,196
35061,23012,236
35061,23013,42
35061,23014,102
35061,23015,266
35061,23016,11479
35061,23017,345
35061,23018,1487
35061,23019,1037
35061,23020,997
35061,23021,2084
35061,23022,404
35061,23023,828
35061,23024,338
35061,23025,287
35061,23026,2922
35061,23027,931
35061,23028,344
35061,23029,790
35061,23030,502
35061,23031,450
35061,23032,4088
35061,23033,225
35061,24001,747
35061,24002,72
35061,24003,67
35061,24004,266
35061,24005,477
35061,24006,825
35061,24007,393
35061,24008,55
35061,24009,17
35061,24010,169
35061,24011,159
35061,24012,274
35061,24013,74
35061,24014,503
35061,24015,964
35061,24016,97
35061,24017,699
35061,24018,4633
35061,24019,363
35061,25001,521
35061,25002,1754
35061,25003,1584
35061,25004,571
35061,25005,925
35061,25006,674
35061,25007,748
35061,25008,237
35061,25009,202
35061,25010,1114
35061,25011,116
35061,25012,1180
35061,25013,832
35061,25014,581
35061,25015,781
35061,25016,586
35061,25017,2044
35061,25018,142
35061,25019,286
35061,25020,287
35061,25021,326
35061,25022,3418
35061,25023,319
35061,26001,1415
35061,26002,737
35061,26003,2327
35061,26004,1385
35061,26005,1861
35061,26006,451
35061,26007,1071
35061,26008,5008
35061,26009,1676
35061,26010,886
35061,26011,3750
35061,26012,2275
35061,26013,1164
35061,26014,703
35061,26015,1667
