source,target,value
26017,23026,33
26017,23027,6
26017,23029,4
26017,23030,5
26017,23031,19
26017,23032,464
26017,23033,9
26017,24001,342
26017,24003,7
26017,24004,48
26017,24006,14
26017,24008,36
26017,24010,26
26017,24011,127
26017,24012,63
26017,24014,85
26017,24015,81
26017,24016,80
26017,24017,286
26017,24018,3471
26017,24019,118
26017,25001,29
26017,25002,55
26017,25003,212
26017,25004,201
26017,25006,43
26017,25007,93
26017,25008,17
26017,25009,5
26017,25010,126
26017,25011,124
26017,25012,43
26017,25013,37
26017,25014,26
26017,25015,154
26017,25016,167
26017,25017,1448
26017,25018,269
26017,25019,48
26017,25020,73
26017,25021,211
26017,25022,3145
26017,25023,257
26017,26001,279
26017,26002,427
26017,26003,1130
26017,26004,629
26017,26005,845
26017,26006,482
26017,26007,283
26017,26008,4940
26017,26009,1382
26017,26010,1750
26017,26011,1849
26017,26012,938
26017,26013,5010
26017,26014,2784
26017,26015,3017
26017,26016,4465
26017,26017,120610
26017,26018,3021
26017,26019,201
26017,27002,131
26017,27003,32
26017,27004,27
26017,27005,23
26017,27006,97
26017,27008,97
26017,27009,189
26017,27010,166
26017,27011,2812
26017,27012,219
26017,27013,47
26017,28003,28
26017,28004,52
26017,28005,38
26017,28006,22
26017,28007,56
26017,28008,14
26017,28009,11
26017,28010,46
26017,28011,1332
26017,28012,46
26017,28013,203
26017,29001,51
26017,29004,229
26017,29005,218
26017,29008,59
26017,29009,37
26017,29011,14
26017,29012,429
26017,29014,8
26017,29015,6
26017,29017,57
26017,29019,95
26017,29020,46
26017,29021,2812
26017,29023,7
26017,29024,66
26017,29026,5
26017,29027,7
26017,29028,28
26017,29029,3
26017,29030,22
26017,29031,116
26017,29032,175
26017,31001,10
26017,31002,9
26018,11001,38
26018,15007,63
26018,22015,83
26018,23019,16
26018,23032,10
26018,24007,7
26018,24015,4
26018,24018,8
26018,25004,17
26018,25017,74
26018,25021,2
26018,25022,47
26018,26001,5
26018,26004,4
26018,26005,19
26018,26008,111
26018,26009,55
26018,26010,69
26018,26011,88
26018,26012,55
26018,26013,159
26018,26014,223
26018,26015,1134
26018,26016,108
26018,26017,4843
26018,26018,1149
26018,27002,16
26018,27004,36
26018,27009,79
26018,27010,33
26018,27011,87
26018,27013,6
26018,28011,30
26018,29004,5
26018,29021,51
26018,29028,19
26019,13003,10
26019,23016,20
26019,24018,113
26019,26013,11
26019,26017,110
27001,17006,12
27001,22009,8
27001,23032,5
27001,25006,12
27001,26001,9
27001,26003,4
27001,26004,175
27001,26005,55
27001,26006,376
27001,26007,119
27001,26008,78
27001,26011,6
27001,26015,4
27001,26017,39
27001,27001,642
27001,27002,1552
27001,27003,379
27001,27004,89
27001,27005,54
27001,27006,133
27001,27008,9
27001,27009,27
27001,27011,528
27001,27012,62
27001,27013,13
27001,28001,98
27001,28009,6
27001,28011,44
27001,29003,10
27001,29004,81
27001,29005,412
27001,29013,107
27001,29015,39
27001,29020,10
27001,29021,140
27001,29031,9
27002,15021,13
27002,21018,25
27002,22013,12
27002,23014,7
27002,23016,13
27002,23030,18
27002,26001,37
27002,26003,60
27002,26005,135
27002,26006,19
27002,26007,130
27002,26009,31
27002,26011,44
27002,26017,52
27002,27001,306
27002,27002,491
27002,27003,124
27002,27004,194
27002,27005,35
27002,27006,64
27002,27009,70
27002,27011,514
27002,27012,301
27002,27013,96
27002,28001,106
27002,28007,32
27002,28011,140
27002,29001,18
27002,29003,8
27002,29005,316
27002,29012,8
27002,29013,89
27002,29021,68
27003,11005,31
27003,11006,54
27003,15015,143
27003,15021,62
27003,17001,28
27003,17006,18
27003,21002,13
27003,23016,11
27003,23032,126
27003,25007,6
27003,26001,52
27003,26003,9
27003,26004,11
27003,26006,265
27003,26007,158
27003,26008,54
27003,26011,58
27003,26012,21
27003,26014,2
27003,26017,44
27003,26018,11
27003,27001,252
27003,27002,1410
27003,27003,2582
27003,27004,626
27003,27005,527
27003,27006,626
27003,27008,32
27003,27009,24
27003,27011,1946
27003,27012,479
27003,27013,118
27003,28001,425
27003,28004,24
27003,28007,209
27003,28009,62
27003,28010,55
27003,28011,686
27003,29001,11
27003,29003,17
27003,29005,411
27003,29006,20
27003,29007,54
27003,29009,9
27003,29012,17
27003,29013,166
27003,29015,21
27003,29017,35
27003,29019,8
27003,29021,87
27003,29032,34
27004,15021,11
27004,21020,21
27004,23016,11
27004,24018,6
27004,26004,14
27004,26006,80
27004,26008,27
27004,26011,41
27004,26017,32
27004,27001,48
27004,27002,205
27004,27003,617
27004,27004,905
27004,27005,526
27004,27006,1543
27004,27007,21
27004,27011,968
27004,27012,150
27004,27013,114
27004,28001,183
27004,28007,16
27004,28009,21
27004,28011,296
27004,28013,38
27004,29002,12
27004,29005,27
27004,29011,11
27004,29012,9
27004,29013,33
27004,29015,137
27004,29017,16
27004,29021,28
27004,29032,8
27005,15016,6
27005,15017,16
27005,17001,57
27005,17005,27
27005,21009,149
27005,22002,17
27005,22012,13
27005,23016,21
27005,23032,26
27005,24015,11
27005,24018,85
27005,25002,7
27005,25003,28
27005,25017,30
27005,26001,22
27005,26004,30
27005,26005,60
27005,26007,49
27005,26008,12
27005,26009,41
27005,26011,557
27005,26012,57
27005,26013,8
27005,26015,34
27005,26017,177
27005,27001,70
27005,27002,168
27005,27003,399
27005,27004,391
27005,27005,2473
27005,27006,2191
27005,27007,8
27005,27008,333
27005,27009,358
27005,27011,4993
27005,27012,827
27005,27013,93
27005,28001,246
27005,28003,16
27005,28004,9
27005,28006,13
27005,28007,62
27005,28009,39
27005,28011,148
27005,29002,19
27005,29005,246
27005,29007,43
27005,29012,15
27005,29013,133
27005,29018,15
27005,29021,105
27005,29030,4
27005,29032,28
27006,11001,12
27006,11002,6
27006,11004,20
27006,11006,59
27006,11007,28
27006,15007,24
27006,15008,39
27006,15015,19
27006,15021,7
27006,17001,45
27006,17002,32
27006,17008,41
27006,21010,30
27006,21012,10
27006,22015,11
27006,23021,28
27006,23023,27
27006,23032,148
27006,24018,22
27006,25007,57
27006,25011,9
27006,25016,6
27006,25017,75
27006,25022,42
27006,26001,73
27006,26002,9
27006,26003,52
27006,26004,211
27006,26005,51
27006,26007,10
27006,26008,141
27006,26009,80
27006,26011,370
27006,26012,3
27006,26013,16
27006,26014,32
27006,26015,28
27006,26017,438
27006,27001,39
27006,27002,151
27006,27003,259
27006,27004,623
27006,27005,1131
27006,27006,5714
27006,27007,268
27006,27008,103
27006,27009,149
27006,27010,33
27006,27011,3821
27006,27012,2160
27006,27013,790
27006,28001,266
27006,28002,6
27006,28003,16
27006,28004,278
27006,28006,9
27006,28007,204
27006,28009,79
27006,28010,25
27006,28011,950
27006,28012,80
27006,28013,200
27006,29001,49
27006,29003,43
27006,29004,47
27006,29005,212
27006,29007,57
27006,29009,26
27006,29012,110
27006,29013,27
27006,29014,5
27006,29016,28
27006,29017,14
27006,29018,22
27006,29019,23
27006,29020,30
27006,29021,186
27006,29023,15
27006,29031,5
27007,26004,24
27007,26017,3
27007,27003,28
27007,27004,114
27007,27005,49
27007,27006,816
27007,27007,112
27007,27011,225
27007,27012,50
27007,27013,259
27007,28001,40
27007,28002,34
27007,28007,267
27007,28009,7
27007,28011,273
27007,28012,11
27007,28013,6
27007,29013,34
27007,29021,9
27008,11004,10
27008,11006,26
27008,14001,4
27008,15017,11
27008,21010,4
27008,21016,38
27008,22013,7
27008,23032,27
27008,24017,15
27008,25004,7
27008,25007,18
27008,25010,28
27008,25023,23
27008,26003,12
27008,26005,126
27008,26007,43
27008,26008,52
27008,26010,40
27008,26011,761
27008,26012,28
27008,26013,47
27008,26015,694
27008,26016,17
27008,26017,317
27008,26018,58
27008,27001,14
27008,27002,14
27008,27003,12
27008,27004,20
27008,27005,503
27008,27006,533
27008,27008,1704
27008,27009,1779
27008,27010,36
27008,27011,7710
27008,27012,881
27008,27013,101
27008,28002,7
27008,28009,15
27008,28011,88
27008,28013,24
27008,29002,15
27008,29019,3
27008,29020,12
27008,29021,17
27008,29032,26
27009,11004,54
27009,15010,6
27009,15018,14
27009,17002,44
27009,21016,16
27009,22012,2
27009,23019,21
27009,23032,172
27009,23033,16
27009,24012,2
27009,24019,17
27009,25015,60
27009,25017,26
27009,25020,16
27009,25022,27
27009,25023,28
27009,26003,3
27009,26007,147
27009,26008,128
27009,26011,221
27009,26012,105
27009,26013,137
27009,26014,3
27009,26015,2653
27009,26017,758
27009,26018,231
27009,27002,123
27009,27003,28
27009,27004,12
27009,27005,226
27009,27006,387
27009,27008,1844
27009,27009,8133
27009,27010,2338
27009,27011,17323
27009,27012,3814
27009,27013,722
27009,28003,8
27009,28007,109
27009,28008,5
27009,28009,205
27009,28010,8
27009,28011,145
27009,28012,4
27009,28013,24
27009,29001,16
27009,29004,23
27009,29013,14
27009,29021,123
27009,29031,52
27010,25023,4
27010,26008,15
27010,26012,13
27010,26013,57
27010,26015,660
27010,26017,186
27010,26018,111
27010,27008,4
27010,27009,651
27010,27010,825
27010,27011,1557
27010,27012,58
27010,28011,51
27010,29014,7
27010,29031,5
27011,11001,49
27011,11003,155
27011,11004,16
27011,11007,8
27011,12001,109
27011,12004,14
27011,13007,27
27011,14001,90
27011,15007,160
27011,15010,14
27011,15012,10
27011,15015,4
27011,15016,33
27011,15021,89
27011,15022,9
27011,16003,14
27011,16004,9
27011,17001,35
27011,17002,129
27011,17003,4
27011,17006,18
27011,21002,37
27011,21012,11
27011,21016,82
27011,21017,107
27011,21019,14
27011,21020,9
27011,22002,43
27011,22003,48
27011,22013,14
27011,22014,8
27011,23014,7
27011,23016,519
27011,23019,25
27011,23020,9
27011,23029,14
27011,23032,256
27011,24001,57
27011,24002,6
27011,24011,26
27011,24014,16
27011,24015,5
27011,24017,143
27011,24018,520
27011,24019,63
27011,25001,8
27011,25004,57
27011,25005,14
27011,25008,22
27011,25016,52
27011,25017,332
27011,25018,10
27011,25020,112
27011,25022,423
27011,25023,42
27011,26001,12
27011,26002,30
27011,26003,201
27011,26004,149
27011,26005,150
27011,26006,15
27011,26007,50
27011,26008,346
27011,26009,5
27011,26010,44
27011,26011,821
27011,26012,559
27011,26013,73
27011,26014,27
27011,26015,603
27011,26016,30
27011,26017,2672
27011,26018,114
27011,27001,67
27011,27002,267
27011,27003,574
27011,27004,269
27011,27005,913
27011,27006,1327
27011,27007,10
27011,27008,979
27011,27009,2087
27011,27010,643
27011,27011,9656
27011,27012,2785
27011,27013,533
27011,28001,144
27011,28002,2
27011,28004,27
27011,28006,107
27011,28007,167
27011,28009,98
27011,28010,25
27011,28011,1507
27011,28012,17
27011,28013,72
27011,29001,162
27011,29002,24
27011,29004,86
27011,29005,202
27011,29006,5
27011,29009,21
27011,29010,7
27011,29012,150
27011,29013,15
27011,29015,4
27011,29017,76
27011,29018,23
27011,29019,126
27011,29021,1498
27011,29022,16
27011,29026,6
27011,29027,12
27011,29031,52
27011,29032,39
27012,11004,11
27012,13007,5
27012,15015,19
27012,15019,12
27012,17002,18
27012,23012,7
27012,23016,9
27012,23032,9
27012,23033,22
27012,24018,10
27012,25022,19
27012,26003,24
27012,26004,11
27012,26005,127
27012,26007,39
27012,26008,133
27012,26009,91
27012,26011,166
27012,26012,81
27012,26015,100
27012,26016,11
27012,26017,144
27012,26018,74
27012,27001,106
27012,27002,248
27012,27003,153
27012,27004,157
27012,27005,531
27012,27006,1294
27012,27007,54
27012,27008,368
27012,27009,985
27012,27010,145
27012,27011,6585
27012,27012,9892
27012,27013,1563
27012,28001,16
27012,28007,316
27012,28008,10
27012,28009,182
27012,28010,46
27012,28011,266
27012,28013,68
27012,29001,19
27012,29009,10
27012,29013,11
27012,29018,151
27012,29021,181
27012,29027,74
27012,29031,16
27013,11001,16
27013,11006,15
27013,15007,8
27013,17005,12
27013,23016,39
27013,23018,5
27013,25017,11
27013,26005,4
27013,26008,100
27013,26011,94
27013,26015,56
27013,26017,16
27013,26018,11
27013,27002,20
27013,27003,25
27013,27004,61
27013,27005,43
27013,27006,470
27013,27007,24
27013,27008,21
27013,27009,235
27013,27011,889
27013,27012,793
27013,27013,1512
27013,28002,12
27013,28003,8
27013,28004,28
27013,28006,20
27013,28007,490
27013,28009,47
27013,28010,48
27013,28011,1162
27013,28012,16
27013,28013,15
27013,29013,14
27013,29021,89
27013,29031,16
28001,11006,59
28001,11007,11
28001,13007,13
28001,15016,7
28001,17008,5
28001,21008,56
28001,21009,56
28001,23016,10
28001,23033,22
28001,25005,8
28001,26008,27
28001,26009,38
28001,26011,7
28001,26017,57
28001,27002,309
28001,27003,119
28001,27004,51
28001,27006,53
28001,27007,4
28001,27011,8
28001,27012,1
28001,27013,54
28001,28001,3015
28001,28002,450
28001,28003,764
28001,28004,238
28001,28005,25
28001,28007,302
28001,28008,108
28001,28009,222
28001,28010,157
28001,28011,3269
28001,28012,93
28001,28013,241
28001,29002,9
28001,29004,20
28001,29005,129
28001,29007,37
28001,29010,3
28001,29012,3
28001,29013,97
28001,29015,11
28001,29017,21
28001,29021,122
28001,29028,10
28001,29031,7
28002,15021,7
28002,17008,5
28002,21013,18
28002,26003,13
28002,26015,3
28002,28001,202
28002,28002,587
28002,28003,67
28002,28004,917
28002,28005,72
28002,28006,234
28002,28008,1
28002,28009,4
28002,28010,84
28002,28011,1063
28002,28012,14
28002,28013,43
28002,29002,4
28002,29012,14
28002,29013,162
28002,29014,24
28002,29015,93
28002,29017,10
28002,29021,55
28002,29029,12
28003,11004,47
28003,15021,44
28003,17003,30
28003,22009,117
28003,24004,13
28003,27002,15
28003,28001,273
28003,28002,163
28003,28003,232
28003,28004,188
28003,28005,18
28003,28007,124
28003,28008,224
28003,28009,84
28003,28010,287
28003,28011,2617
28003,28012,4
28003,28013,120
28003,29007,72
28003,29016,16
28003,29017,7
28003,29018,10
28003,29021,9
28004,11002,37
28004,15016,54
28004,23032,50
28004,24018,47
28004,25017,51
28004,26008,6
28004,26017,6
28004,27003,45
28004,27004,8
28004,27013,9
28004,28001,69
28004,28002,382
28004,28003,14
28004,28004,1541
28004,28005,64
28004,28006,235
28004,28007,29
28004,28008,41
28004,28009,59
28004,28010,134
28004,28011,3626
28004,28012,41
28004,28013,105
28004,29005,65
28004,29008,42
28004,29010,25
28004,29011,7
28004,29013,111
28004,29015,13
28004,29016,28
28004,29017,25
28004,29021,98
28004,29031,23
28005,11006,12
28005,22002,5
28005,25022,11
28005,26004,13
28005,26017,10
28005,27002,9
28005,27003,25
28005,27011,10
28005,28001,33
28005,28002,45
28005,28003,53
28005,28004,52
28005,28005,375
28005,28006,812
28005,28008,28
28005,28009,8
28005,28010,18
28005,28011,988
28005,28012,968
28005,28013,274
28005,29012,68
28005,29013,2
28005,29015,531
28005,29016,41
28005,29017,150
28005,29018,8
28005,29019,46
28005,29020,22
28005,29021,474
28005,29023,36
28005,29031,43
28006,11001,6
28006,13007,15
28006,21002,15
28006,21008,18
28006,21012,3
28006,22002,5
28006,23005,11
28006,23016,67
28006,24018,10
28006,26011,23
28006,27002,11
28006,27006,71
28006,27011,18
28006,27013,10
28006,28001,6
28006,28002,66
28006,28003,25
28006,28004,186
28006,28005,528
28006,28006,438
28006,28007,9
28006,28009,10
28006,28010,11
28006,28011,1553
28006,28012,1289
28006,28013,484
28006,29005,30
28006,29012,23
28006,29013,18
28006,29014,23
28006,29015,302
28006,29016,22
28006,29017,422
28006,29018,21
28006,29021,217
28006,29031,10
28007,21018,9
28007,24012,5
28007,25010,6
28007,25022,32
28007,26001,6
28007,26005,60
28007,26009,14
28007,26013,6
28007,26017,61
28007,27002,16
28007,27003,48
28007,27006,33
28007,27007,18
28007,27009,12
28007,27011,181
28007,27012,29
28007,27013,554
28007,28001,231
28007,28002,2
28007,28003,56
28007,28004,42
28007,28005,9
28007,28007,926
28007,28008,14
28007,28009,175
28007,28010,84
28007,28011,3109
28007,28012,70
28007,28013,24
28007,29001,16
28007,29003,26
28007,29007,14
28007,29012,6
28007,29013,20
28007,29017,10
28007,29020,27
28007,29021,146
28007,29024,26
28008,23016,7
28008,25023,7
28008,26015,33
28008,27004,4
28008,27006,3
28008,27013,46
28008,28001,99
28008,28003,57
28008,28004,71
28008,28005,24
28008,28006,26
28008,28008,148
28008,28009,119
28008,28010,428
28008,28011,1317
28008,28012,5
28008,28013,5
28008,29013,5
28008,29017,14
28008,29019,6
28008,29021,18
28009,23012,40
28009,23022,3
28009,27011,28
28009,27012,50
28009,27013,12
28009,28001,25
28009,28003,26
28009,28004,4
28009,28007,175
28009,28008,40
28009,28009,377
28009,28010,196
28009,28011,1433
28009,28012,40
28009,28013,105
28009,29001,48
28009,29004,13
28009,29021,17
28010,23016,13
28010,24010,30
28010,24012,214
28010,25004,45
28010,25012,71
28010,25017,37
28010,26017,61
28010,27012,23
28010,28001,73
28010,28002,55
28010,28003,167
28010,28004,265
28010,28006,133
28010,28008,249
28010,28009,192
28010,28010,1264
28010,28011,1886
28010,28012,4
28010,28013,17
28010,29015,9
28010,29021,24
28011,11001,6
28011,11006,9
28011,13007,166
28011,14001,144
28011,15001,3
28011,15007,9
28011,15008,22
28011,15013,32
28011,15020,94
28011,15021,14
28011,21002,5
28011,21008,86
28011,21011,55
28011,22002,7
28011,22003,9
28011,23001,33
28011,23002,16
28011,23016,163
28011,23019,11
28011,23022,29
28011,23023,9
28011,23032,5
28011,24001,36
28011,24004,8
28011,24012,18
28011,24017,7
28011,24018,341
28011,24019,29
28011,25002,23
28011,25006,2
28011,25007,18
28011,25011,16
28011,25012,5
28011,25013,65
28011,25014,13
28011,25015,6
28011,25017,87
28011,25022,65
28011,26003,124
28011,26004,6
28011,26005,37
28011,26006,26
28011,26008,175
28011,26009,29
28011,26011,13
28011,26012,168
28011,26013,66
28011,26015,6
28011,26016,22
28011,26017,964
28011,26018,35
28011,27001,42
28011,27002,47
28011,27003,111
28011,27004,102
28011,27005,127
28011,27006,276
28011,27007,3
28011,27008,22
28011,27009,17
28011,27010,3
28011,27011,665
28011,27012,74
28011,27013,484
28011,28001,640
28011,28002,380
28011,28003,735
28011,28004,1073
28011,28005,371
28011,28006,638
28011,28007,479
28011,28008,296
28011,28009,290
28011,28010,1157
28011,28011,28107
28011,28012,568
28011,28013,1219
28011,29001,99
28011,29004,70
28011,29005,140
28011,29007,29
28011,29008,55
28011,29009,6
28011,29012,86
28011,29013,67
28011,29014,46
28011,29015,103
28011,29016,294
28011,29017,180
28011,29018,65
28011,29019,113
28011,29020,48
28011,29021,1697
28011,29023,12
28011,29024,38
28011,29026,2
28011,29027,16
28011,29028,93
28011,29029,8
28011,29030,11
28011,29031,149
28011,29032,61
28012,17001,14
28012,24018,11
28012,25017,13
28012,26017,67
28012,27004,19
28012,27006,6
28012,27008,9
28012,27011,12
28012,28001,57
28012,28002,10
28012,28003,4
28012,28004,54
28012,28005,503
28012,28006,702
28012,28007,17
28012,28008,24
28012,28009,20
28012,28010,110
28012,28011,2099
28012,28012,2056
28012,28013,1752
28012,29003,27
28012,29005,28
28012,29007,36
28012,29009,19
28012,29013,21
28012,29014,10
28012,29015,283
28012,29017,699
28012,29018,80
28012,29019,24
28012,29021,308
28012,29028,34
28012,29031,175
28013,11001,9
28013,11006,41
28013,22015,36
28013,26008,25
28013,26017,12
28013,27007,12
28013,27011,9
28013,28001,8
28013,28002,10
28013,28003,54
28013,28004,158
28013,28005,138
28013,28006,118
28013,28007,8
28013,28008,20
28013,28009,2
28013,28010,127
28013,28011,2088
28013,28012,866
28013,28013,1323
28013,29002,4
28013,29012,24
28013,29014,7
28013,29015,53
28013,29016,11
28013,29017,80
28013,29018,150
28013,29019,31
28013,29020,12
28013,29021,169
28013,29031,10
29001,11001,24
29001,11002,15
29001,11007,58
29001,11008,4
29001,13007,8
29001,14001,5
29001,15003,8
29001,15007,4
29001,15019,35
29001,17001,18
29001,17004,4
29001,17005,113
29001,17006,95
29001,17007,5
29001,17008,183
29001,21014,10
29001,22003,11
29001,22004,25
29001,22007,20
29001,22009,42
29001,22012,97
29001,23016,106
29001,23018,20
29001,23021,28
29001,24004,4
29001,24018,88
29001,25006,66
29001,25022,7
29001,26002,32
29001,26004,5
29001,26005,111
29001,26006,49
29001,26008,8
29001,26009,8
29001,26010,17
29001,26017,36
29001,27011,6
29001,28012,23
29001,29001,2598
29001,29002,931
29001,29003,224
29001,29004,29
29001,29005,6
29001,29006,185
29001,29007,88
29001,29009,114
29001,29010,25
29001,29011,33
29001,29012,115
29001,29013,30
29001,29014,4
29001,29020,11
29001,29021,243
29001,29023,67
29001,29024,28
29001,29026,58
29001,29028,33
29001,29031,53
29001,29032,18
29001,31002,32
29002,11006,124
29002,15016,5
29002,15020,12
29002,15021,31
29002,17005,14
29002,17007,23
29002,17008,10
29002,22012,125
29002,25006,16
29002,26005,33
29002,26017,9
29002,27002,15
29002,28002,4
29002,29001,2667
29002,29002,825
29002,29003,166
29002,29004,48
29002,29005,6
29002,29006,357
29002,29007,101
29002,29009,113
29002,29011,44
29002,29012,14
29002,29018,27
29002,29021,120
29002,29022,13
29002,29023,21
29002,29024,7
29003,11004,46
29003,11006,5
29003,11008,44
29003,13010,21
29003,14001,23
29003,14004,41
29003,15015,35
29003,15018,122
29003,15019,10
29003,15021,181
29003,15022,177
29003,17003,92
29003,17006,3
29003,17008,119
29003,21003,7
29003,21008,43
29003,23016,20
29003,25011,98
29003,26005,15
29003,26006,27
29003,26007,22
29003,26008,27
29003,26011,7
29003,26017,18
29003,27011,19
29003,28001,7
29003,29001,468
29003,29002,221
29003,29003,2418
29003,29005,87
29003,29006,160
29003,29007,1230
29003,29008,178
29003,29009,31
29003,29011,90
29003,29012,176
29003,29017,9
29003,29020,3
29003,29021,194
29003,29022,58
29003,29023,6
29003,29024,114
29003,29026,65
29003,29028,109
29003,29029,22
29003,29031,64
29003,29032,12
29003,31001,14
29003,31002,31
29004,11001,20
29004,11003,30
29004,12004,6
29004,13007,12
29004,15008,13
29004,15016,84
29004,15017,17
29004,15018,55
29004,15019,13
29004,15020,85
29004,17003,8
29004,17006,49
29004,21002,15
29004,21010,27
29004,21016,40
29004,21017,18
29004,21018,14
29004,21019,18
29004,22003,52
29004,22008,51
29004,22010,52
29004,22011,566
29004,22012,433
29004,22013,11
29004,22014,42
29004,22015,56
29004,23016,121
29004,23019,23
29004,23023,24
29004,23026,66
29004,23030,98
29004,23031,20
29004,23032,356
29004,23033,56
29004,24001,39
29004,24004,6
29004,24006,22
29004,24007,9
29004,24011,15
29004,24012,69
29004,24014,11
29004,24018,102
29004,25001,32
29004,25002,65
29004,25004,5
29004,25005,27
29004,25007,2
29004,25010,4
29004,25022,31
29004,26001,202
29004,26002,180
29004,26003,27
29004,26004,17
29004,26005,3038
29004,26006,163
29004,26008,69
29004,26009,12
29004,26013,17
29004,26015,92
29004,26016,87
29004,26017,417
29004,27002,183
29004,27004,10
29004,27007,15
29004,27011,62
29004,28001,50
29004,28005,10
29004,28010,4
29004,28011,188
29004,28012,19
29004,28013,8
29004,29001,186
29004,29002,71
29004,29003,86
29004,29004,4224
29004,29005,73
29004,29006,688
29004,29007,73
29004,29008,800
29004,29009,124
29004,29010,349
29004,29012,367
29004,29013,6
29004,29014,183
29004,29016,81
29004,29017,39
29004,29018,15
29004,29019,49
29004,29020,50
29004,29021,1490
29004,29023,2
29004,29024,8
29004,29026,17
29004,29027,23
29004,29030,9
29004,29031,57
29004,29032,55
29004,31001,18
29005,11007,45
29005,13007,40
29005,15015,50
29005,17004,11
29005,17006,24
29005,17007,30
29005,21009,79
29005,22002,5
29005,22003,23
29005,23016,30
29005,23032,67
29005,23033,55
29005,24001,8
29005,24004,8
29005,24014,7
29005,24018,26
29005,25004,126
29005,25007,22
29005,25010,18
29005,25017,220
29005,25022,28
29005,26001,10
29005,26002,150
29005,26003,209
29005,26004,169
29005,26005,815
29005,26006,1274
29005,26007,35
29005,26008,298
29005,26009,17
29005,26010,7
29005,26011,197
29005,26014,74
29005,26017,551
29005,27001,86
29005,27002,1166
29005,27003,157
29005,27005,52
29005,27006,73
29005,27009,18
29005,27011,120
29005,27012,12
29005,27013,35
29005,28001,262
29005,28002,14
29005,28004,7
29005,28008,25
29005,28009,14
29005,28010,26
29005,28011,566
29005,28012,3
29005,29001,23
29005,29002,58
29005,29004,1349
29005,29005,1388
29005,29006,82
29005,29007,8
29005,29008,21
29005,29009,23
29005,29010,2
29005,29012,91
29005,29013,433
29005,29014,149
29005,29015,83
29005,29016,62
29005,29017,12
29005,29018,29
29005,29019,80
29005,29020,4
29005,29021,899
29005,29024,6
29005,29028,6
29005,29031,79
29005,29032,132
29006,15015,8
29006,17006,62
29006,17008,5
29006,22009,18
29006,22012,91
29006,23016,47
29006,24001,5
29006,24007,7
29006,25002,4
29006,25009,3
29006,26002,37
29006,26005,53
29006,26008,27
29006,26009,9
29006,26017,10
29006,28011,10
29006,29001,1824
29006,29002,401
29006,29003,103
29006,29004,180
29006,29005,29
29006,29006,2373
29006,29007,337
29006,29008,57
29006,29009,657
29006,29010,99
29006,29011,49
29006,29012,102
29006,29018,8
29006,29020,74
29006,29021,655
29006,29022,212
29006,29023,102
29006,29024,10
29006,29025,36
29006,29026,44
29006,29031,13
29006,29032,78
29007,11003,26
29007,11004,112
29007,11005,48
29007,11006,183
29007,11007,69
29007,11008,4
29007,12004,80
29007,15015,7
29007,15018,5
29007,15021,8
29007,17004,61
29007,17006,17
29007,23023,11
29007,25006,14
29007,25008,7
29007,25017,11
29007,25022,43
29007,26003,92
29007,26004,10
29007,26005,97
29007,26007,30
29007,26013,18
29007,26015,2
29007,26017,45
29007,27002,25
29007,27003,28
29007,27005,13
29007,27011,12
29007,27012,57
29007,28001,3
29007,28011,13
29007,28012,14
29007,29001,437
29007,29002,97
29007,29003,975
29007,29004,247
29007,29005,25
29007,29006,335
29007,29007,1704
29007,29009,47
29007,29010,36
29007,29011,137
29007,29012,67
29007,29015,57
29007,29016,5
29007,29017,13
29007,29020,21
29007,29021,466
29007,29022,99
29007,29023,48
29007,29024,103
29007,29026,685
29007,29027,102
29007,29028,352
29007,29029,23
29007,29030,16
29007,29031,100
29007,29032,7
29008,11001,20
29008,11006,7
29008,15014,18
29008,15016,15
29008,15017,3
29008,15019,54
29008,15020,14
29008,16003,14
29008,21009,7
29008,22003,128
29008,22012,22
29008,22013,5
29008,23031,8
29008,23032,31
29008,24012,84
29008,24016,5
29008,25003,64
29008,25007,12
29008,25022,34
29008,26001,14
29008,26003,11
29008,26004,103
29008,26005,546
29008,26009,5
29008,26012,85
29008,26017,30
29008,27011,7
29008,28001,2
29008,28011,64
29008,29001,37
29008,29002,39
29008,29004,2096
29008,29005,75
29008,29006,7
29008,29007,23
29008,29008,4513
29008,29009,207
29008,29010,1172
29008,29011,139
29008,29012,489
29008,29013,8
29008,29014,532
29008,29015,81
29008,29016,367
29008,29017,49
29008,29018,12
29008,29019,45
29008,29020,118
29008,29021,3198
29008,29023,6
29008,29024,16
29008,29028,40
29008,29029,18
29008,29030,128
29008,29031,276
29008,31002,4
29009,11001,22
29009,11003,7
29009,11007,10
29009,14001,74
29009,15015,7
29009,15019,81
29009,15020,6
29009,15021,26
29009,15022,6
29009,17004,91
29009,17006,109
29009,17008,4
29009,21002,8
29009,22010,7
29009,22012,6
29009,23016,51
29009,23026,14
29009,23032,75
29009,23033,14
29009,24001,10
29009,24004,39
29009,24007,8
29009,24018,46
29009,25001,59
29009,25002,36
29009,25004,11
29009,25006,136
29009,25007,83
29009,25010,10
29009,25013,4
29009,25022,10
29009,26002,107
29009,26003,255
29009,26004,4
29009,26005,239
29009,26006,64
29009,26007,20
29009,26008,112
29009,26011,8
29009,26013,19
29009,26014,42
29009,26017,50
29009,27012,6
29009,27013,3
29009,28005,27
29009,28011,36
29009,28012,24
29009,29001,3234
29009,29002,179
29009,29003,159
29009,29004,561
