origin,destination,count
3162906,3119609,8
3162906,3121308,119
3162906,3122504,3
3162906,3125606,3
3162906,3126703,10
3162906,3127107,29
3162906,3127388,41
3162906,3128501,11
3162906,3132602,3
3162906,3136702,706
3162906,3138401,10
3162906,3139805,4
3162906,3140209,31
3162906,3142205,5
3162906,3143906,23
3162906,3149408,2
3162906,3150109,4
3162906,3151305,14
3162906,3152105,22
3162906,3155405,32
3162906,3155801,56
3162906,3156205,62
3162906,3157278,3
3162906,3159803,6
3162906,3160702,40
3162906,3165305,4
3162906,3165602,8
3162906,3168408,6
3162906,3170404,10
3162906,3172004,44
3162922,3106200,153
3162922,3106705,189
3162922,3108552,11
3162922,3109006,63
3162922,3110004,87
3162922,3118304,18
3162922,3118601,49
3162922,3120607,8
3162922,3129806,20
3162922,3130101,171
3162922,3130200,15
3162922,3130309,13
3162922,3133709,9
3162922,3136603,4
3162922,3136652,102
3162922,3137304,4
3162922,3143500,6
3162922,3150406,2
3162922,3154606,642
3162922,3155306,7
3162922,3155702,4
3162922,3156700,13
3162922,3157401,9
3162922,3161809,17
3162922,3164605,10
3162922,3165537,30
3162922,3165560,4
3162922,3167103,10
3162922,3170404,20
3162922,3170701,25
3162948,3101904,69
3162948,3102001,6
3162948,3107604,11
3162948,3112802,31
3162948,3128105,22
3162948,3147204,10
3162948,3147907,116
3162948,3151800,30
3162948,3165206,2
3162955,3106200,42
3162955,3109303,36
3162955,3112505,41
3162955,3117876,19
3162955,3118601,46
3162955,3122603,6
3162955,3126950,10
3162955,3127206,10
3162955,3137601,46
3162955,3141801,48
3162955,3147105,18
3162955,3149309,12
3162955,3157807,35
3162955,3171204,213
3163003,3100609,11
3163003,3101805,8
3163003,3119203,11
3163003,3120151,3
3163003,3123858,3
3163003,3126901,6
3163003,3127305,7
3163003,3127701,49
3163003,3131307,63
3163003,3135076,12
3163003,3140100,10
3163003,3144201,4
3163003,3144805,18
3163003,3154309,4
3163003,3158201,111
3163003,3161056,3
3163003,3171501,21
3163003,3171907,3
3163102,3130200,9
3163102,3134608,11
3163102,3139706,2
3163102,3145802,28
3163102,3146909,7
3163102,3147105,181
3163102,3149606,55
3163102,3154606,24
3163102,3162922,34
3163201,3132404,180
3163201,3145505,7
3163201,3147303,5
3163201,3149101,29
3163201,3151008,51
3163201,3152501,27
3163201,3159605,45
3163201,3164902,2
3163201,3169901,11
3163300,3104700,47
3163300,3106705,13
3163300,3122108,2
3163300,3126802,4
3163300,3126901,15
3163300,3127305,4
3163300,3127701,45
3163300,3128006,8
3163300,3131802,16
3163300,3140100,9
3163300,3140902,20
3163300,3141504,6
3163300,3144904,59
3163300,3150000,17
3163300,3151800,13
3163300,3161056,22
3163300,3168606,23
3163300,3169000,27
3163409,3101102,26
3163409,3102050,3
3163409,3106002,10
3163409,3106200,14
3163409,3106705,155
3163409,3107703,13
3163409,3118601,52
3163409,3119401,39
3163409,3121803,15
3163409,3127701,31
3163409,3129806,58
3163409,3131158,5
3163409,3131307,24
3163409,3131703,18
3163409,3133709,11
3163409,3135001,11
3163409,3136207,21
3163409,3140902,9
3163409,3145901,51
3163409,3154606,21
3163409,3154903,28
3163409,3155702,6
3163409,3157401,4
3163409,3157906,28
3163409,3161007,6
3163409,3162955,22
3163409,3165560,10
3163409,3166105,6
3163409,3168705,18
3163409,3170578,3
3163508,3106200,173
3163508,3109006,20
3163508,3116803,19
3163508,3126950,50
3163508,3127008,4
3163508,3129806,29
3163508,3130200,58
3163508,3132503,8
3163508,3134806,3
3163508,3136553,54
3163508,3140704,45
3163508,3147105,11
3163508,3151503,18
3163508,3154606,18
3163508,3156700,9
3163508,3157807,7
3163508,3162807,14
3163508,3163102,3
3163508,3164100,62
3163508,3164506,43
3163508,3171204,13
3163607,3116001,27
3163607,3117405,8
3163607,3131208,33
3163607,3137700,11
3163607,3144003,10
3163607,3146107,11
3163607,3154150,6
3163607,3158904,29
3163607,3167608,10
3163706,3101201,11
3163706,3101607,31
3163706,3104908,6
3163706,3106200,245
3163706,3106309,33
3163706,3107109,26
3163706,3109105,7
3163706,3114105,176
3163706,3114808,16
3163706,3115359,3
3163706,3115508,54
3163706,3117702,9
3163706,3117801,7
3163706,3118007,8
3163706,3120508,52
3163706,3121209,11
3163706,3122306,8
3163706,3122801,18
3163706,3124203,44
3163706,3124500,23
3163706,3129202,3
3163706,3130507,15
3163706,3131307,10
3163706,3132404,98
3163706,3133006,52
3163706,3133105,22
3163706,3134202,6
3163706,3135902,3
3163706,3137809,40
3163706,3138203,34
3163706,3139904,14
3163706,3140407,2
3163706,3141900,15
3163706,3144409,10
3163706,3145505,3
3163706,3147600,38
3163706,3147907,14
3163706,3148608,5
3163706,3149101,16
3163706,3150901,13
3163706,3151800,58
3163706,3152501,162
3163706,3152600,42
3163706,3159605,17
3163706,3164902,29
3163706,3165206,12
3163706,3167004,2
3163706,3167202,10
3163706,3167400,3
3163706,3167806,122
3163706,3169307,30
3163706,3169703,12
3163706,3169802,6
3163706,3170701,41
3163706,3171709,36
3163805,3102506,10
3163805,3103702,6
3163805,3106200,60
3163805,3110202,19
3163805,3111705,17
3163805,3116704,3
3163805,3124005,16
3163805,3127701,14
3163805,3133006,10
3163805,3146602,2
3163805,3152105,19
3163805,3155801,5
3163805,3166303,3
3163805,3168507,27
3163805,3169901,9
3163805,3170503,16
3163805,3171303,183
3163805,3172004,51
3163904,3106200,19
3163904,3107604,39
3163904,3117108,19
3163904,3121209,8
3163904,3128303,14
3163904,3128709,40
3163904,3134806,56
3163904,3136900,100
3163904,3145109,53
3163904,3146305,6
3163904,3158300,2
3164001,3100302,25
3164001,3104205,14
3164001,3106200,85
3164001,3106705,26
3164001,3106903,5
3164001,3113305,11
3164001,3114204,11
3164001,3118007,11
3164001,3118601,41
3164001,3119401,21
3164001,3121803,20
3164001,3127701,19
3164001,3129806,11
3164001,3130101,11
3164001,3130200,27
3164001,3131307,10
3164001,3133709,4
3164001,3136207,21
3164001,3139409,52
3164001,3140530,3
3164001,3140704,11
3164001,3140902,10
3164001,3144706,7
3164001,3144805,13
3164001,3145802,8
3164001,3145851,7
3164001,3149309,7
3164001,3149705,4
3164001,3152105,58
3164001,3154002,51
3164001,3154903,29
3164001,3155801,5
3164001,3156700,34
3164001,3157401,3
3164001,3159357,7
3164001,3163409,3
3164001,3168705,10
3164001,3169000,12
3164001,3170057,5
3164001,3171204,21
3164001,3171303,13
3164100,3106200,33
3164100,3109006,39
3164100,3110004,9
3164100,3112059,35
3164100,3113404,12
3164100,3119401,16
3164100,3120151,3
3164100,3120904,24
3164100,3127701,6
3164100,3128006,9
3164100,3129806,11
3164100,3131307,26
3164100,3133808,19
3164100,3136553,75
3164100,3139706,7
3164100,3148608,30
3164100,3149606,9
3164100,3149705,2
3164100,3152006,27
3164100,3154606,38
3164100,3162807,55
3164100,3162922,12
3164100,3163508,20
3164100,3165537,10
3164100,3169505,3
3164209,3104205,11
3164209,3104502,6
3164209,3106200,14
3164209,3108206,13
3164209,3108552,12
3164209,3109402,36
3164209,3118601,24
3164209,3127800,6
3164209,3129608,4
3164209,3129806,8
3164209,3131406,3
3164209,3135209,11
3164209,3138104,3
3164209,3138682,3
3164209,3143302,36
3164209,3145208,58
3164209,3147956,35
3164209,3148004,10
3164209,3148103,37
3164209,3150570,6
3164209,3151206,35
3164209,3152131,9
3164209,3154457,24
3164209,3155306,6
3164209,3157609,59
3164209,3161106,9
3164209,3167103,8
3164209,3170008,66
3164209,3170107,15
3164209,3170404,4
3164209,3170529,42
3164308,3103504,7
3164308,3104007,53
3164308,3106200,16
3164308,3106705,17
3164308,3117108,13
3164308,3118205,6
3164308,3118601,63
3164308,3121209,4
3164308,3141306,7
3164308,3147907,43
3164308,3149200,3
3164308,3150505,12
3164308,3151503,144
3164308,3168101,33
3164308,3170107,14
3164308,3170602,33
3164407,3110905,15
3164407,3113602,39
3164407,3117900,5
3164407,3152501,161
3164407,3159209,5
3164431,3115300,8
3164431,3129004,34
3164431,3142106,4
3164431,3142205,4
3164431,3156452,34
3164431,3158409,5
3164431,3169901,23
3164472,3106200,25
3164472,3113404,12
3164472,3120003,22
3164472,3122504,2
3164472,3125804,9
3164472,3127701,10
3164472,3130556,19
3164472,3130903,15
3164472,3131307,29
3164472,3136207,10
3164472,3145802,12
3164472,3150158,5
3164472,3150539,9
3164472,3151404,8
3164472,3151909,69
3164472,3160959,42
3164472,3170057,19
3164506,3100609,67
3164506,3104452,85
3164506,3106200,99
3164506,3106705,18
3164506,3112307,82
3164506,3113404,28
3164506,3118601,87
3164506,3121605,21
3164506,3123809,6
3164506,3124104,101
3164506,3126752,3
3164506,3126950,10
3164506,3127701,39
3164506,3128006,57
3164506,3129806,14
3164506,3130200,9
3164506,3132503,25
3164506,3134608,10
3164506,3136553,33
3164506,3137601,28
3164506,3140159,7
3164506,3144805,52
3164506,3146909,17
3164506,3148608,9
3164506,3152105,9
3164506,3154606,51
3164506,3157807,13
3164506,3158201,84
3164506,3161700,3
3164506,3163508,6
3164506,3164100,6
3164506,3165537,23
3164506,3169802,2
3164506,3171204,10
3164605,3114006,4
3164605,3122306,99
3164605,3124708,2
3164605,3126109,11
3164605,3130309,3
3164605,3133501,51
3164605,3137205,24
3164605,3148905,2
3164605,3165107,6
3164605,3169802,5
3164704,3102001,9
3164704,3103504,10
3164704,3106200,27
3164704,3108305,4
3164704,3112406,15
3164704,3112802,13
3164704,3114402,58
3164704,3115102,53
3164704,3116407,29
3164704,3117108,6
3164704,3118205,14
3164704,3121209,3
3164704,3126307,56
3164704,3128105,10
3164704,3128709,49
3164704,3130507,6
3164704,3132909,44
3164704,3133105,22
3164704,3133758,76
3164704,3134806,97
3164704,3136702,23
3164704,3139003,13
3164704,3143302,13
3164704,3144102,70
3164704,3147006,18
3164704,3147105,15
3164704,3147907,141
3164704,3148905,4
3164704,3151800,1
3164704,3152907,65
3164704,3155603,11
3164704,3158300,12
3164704,3162203,2
3164704,3162807,6
3164704,3162948,17
3164704,3163102,16
3164704,3163706,10
3164704,3163904,10
3164704,3165107,149
3164704,3166907,3
3164704,3168903,9
3164704,3170701,9
3164803,3106200,22
3164803,3117504,8
3164803,3127305,3
3164803,3131703,55
3164803,3132800,4
3164803,3147105,9
3164803,3147501,6
3164803,3160504,15
3164902,3120805,4
3164902,3133006,21
3164902,3133105,24
3164902,3152600,20
3164902,3171709,5
3165008,3106200,132
3165008,3108008,25
3165008,3110103,4
3165008,3115201,3
3165008,3116605,10
3165008,3119203,4
3165008,3119302,9
3165008,3119708,2
3165008,3121407,3
3165008,3122306,91
3165008,3126109,17
3165008,3130408,5
3165008,3138203,36
3165008,3145604,23
3165008,3147105,8
3165008,3147709,38
3165008,3154200,31
3165008,3156106,22
3165008,3157336,5
3165008,3160405,13
3165008,3161809,4
3165008,3162500,120
3165008,3168804,3
3165107,3125200,2
3165107,3126307,21
3165107,3132909,19
3165107,3147907,9
3165107,3164704,148
3165107,3168002,23
3165206,3101201,7
3165206,3104908,10
3165206,3105608,12
3165206,3114501,35
3165206,3115508,23
3165206,3117702,48
3165206,3120805,279
3165206,3133105,5
3165206,3138203,13
3165206,3138708,13
3165206,3145208,16
3165206,3151800,8
3165206,3159209,6
3165206,3160801,80
3165206,3164902,3
3165206,3169307,79
3165206,3169901,17
3165206,3170107,9
3165206,3170701,22
3165305,3101201,7
3165305,3102803,84
3165305,3103603,2
3165305,3106200,175
3165305,3107505,7
3165305,3113404,5
3165305,3114402,11
3165305,3114501,5
3165305,3114600,11
3165305,3115508,16
3165305,3120805,32
3165305,3121605,9
3165305,3130804,3
3165305,3133808,10
3165305,3134608,5
3165305,3135704,3
3165305,3136702,30
3165305,3137205,10
3165305,3138203,13
3165305,3138609,15
3165305,3139102,7
3165305,3140704,13
3165305,3141900,25
3165305,3147402,13
3165305,3155900,2
3165305,3156106,4
3165305,3157336,3
3165305,3157807,14
3165305,3159308,7
3165404,3108909,23
3165404,3110509,68
3165404,3117801,37
3165404,3120508,12
3165404,3127305,3
3165404,3127404,15
3165404,3147303,26
3165404,3152501,14
3165404,3170057,5
3165404,3171808,6
3165503,3106200,24
3165503,3119203,4
3165503,3122207,14
3165503,3127305,13
3165503,3127503,21
3165503,3127701,19
3165503,3148608,17
3165503,3154606,50
3165503,3157500,13
3165503,3161601,12
3165503,3171808,4
3165537,3106200,63
3165537,3106705,162
3165537,3108107,3
3165537,3114204,9
3165537,3118601,117
3165537,3120607,6
3165537,3122306,12
3165537,3128006,7
3165537,3129806,201
3165537,3137601,35
3165537,3140159,199
3165537,3141108,12
3165537,3144805,18
3165537,3147501,4
3165537,3149309,10
3165537,3149705,8
3165537,3150406,12
3165537,3154002,12
3165537,3154606,28
3165537,3155306,19
3165537,3157203,10
3165537,3160504,2
3165537,3162955,7
3165537,3164506,6
3165537,3164704,40
3165537,3168705,35
3165537,3171204,26
3165552,3102852,38
3165552,3106200,25
3165552,3109204,25
3165552,3112307,97
3165552,3116605,10
3165552,3125705,4
3165552,3127701,27
3165552,3136009,23
3165552,3137007,56
3165552,3139201,33
3165552,3140530,9
3165552,3141801,9
3165552,3145208,160
3165552,3145307,13
3165552,3149309,11
3165552,3157807,9
3165552,3168606,22
3165552,3171071,3
3165560,3102308,16
3165560,3106200,69
3165560,3106705,41
3165560,3118007,9
3165560,3118601,105
3165560,3122702,32
3165560,3131307,29
3165560,3136207,51
3165560,3140159,6
3165560,3144706,6
3165560,3144805,9
3165560,3152105,8
3165560,3154606,27
3165560,3155009,8
3165560,3157401,7
3165560,3160108,3
3165560,3161007,36
3165560,3163508,3
3165560,3168705,9
3165560,3171204,9
3165578,3104007,25
3165578,3108305,15
3165578,3109105,9
3165578,3109907,9
3165578,3110608,78
3165578,3110707,6
3165578,3118502,12
3165578,3119906,6
3165578,3124500,7
3165578,3125101,38
3165578,3130606,7
3165578,3138807,4
3165578,3143401,20
3165578,3143807,7
3165578,3152501,71
3165578,3162005,9
3165578,3167400,5
3165602,3106903,36
3165602,3113305,7
3165602,3115904,11
3165602,3128501,3
3165602,3136702,42
3165602,3138401,10
3165602,3139805,52
3165602,3140209,6
3165602,3149002,4
3165602,3155405,18
3165701,3102100,6
3165701,3106200,58
3165701,3108701,23
3165701,3111705,3
3165701,3113404,10
3165701,3121902,21
3165701,3123304,42
3165701,3128808,3
3165701,3130556,13
3165701,3136702,25
3165701,3148301,43
3165701,3150158,3
3165701,3151305,5
3165701,3153103,4
3165701,3155801,11
3165701,3157203,11
3165701,3167301,5
3165701,3169000,5
3165701,3169901,278
3165701,3171303,11
3165701,3172004,5
3165800,3108305,5
3165800,3117900,81
3165800,3131505,21
3165800,3152501,28
3165909,3104205,11
3165909,3106200,87
3165909,3113503,8
3165909,3120102,16
3165909,3121605,41
3165909,3124104,15
3165909,3125408,24
3165909,3125507,43
3165909,3132503,41
3165909,3136652,155
3165909,3138351,11
3165909,3143302,7
3165909,3144375,6
3165909,3146909,41
3165909,3154606,44
3165909,3161700,14
3165909,3162922,14
3165909,3163904,3
3165909,3169703,14
3165909,3171071,3
3165909,3171204,75
3166006,3105608,10
3166006,3106200,168
3166006,3106705,41
3166006,3111507,11
3166006,3115409,3
3166006,3116308,6
3166006,3118304,53
3166006,3118601,84
3166006,3129103,7
3166006,3129806,12
3166006,3137908,4
3166006,3145208,42
3166006,3145901,32
3166006,3150802,7
3166006,3153103,3
3166006,3159100,4
3166006,3160900,2
3166006,3168309,5
3166006,3171204,24
3166105,3106200,55
3166105,3113800,6
3166105,3118601,22
3166105,3122207,3
3166105,3123106,6
3166105,3128006,46
3166105,3129806,10
3166105,3141702,4
3166105,3156809,6
3166105,3171204,10
3166204,3101631,31
3166204,3102902,6
3166204,3105608,140
3166204,3107208,3
3166204,3112208,14
3166204,3113206,182
3166204,3121506,8
3166204,3136702,41
3166204,3146107,11
3166204,3150307,4
3166204,3154408,20
3166204,3155801,5
3166204,3157302,2
3166204,3168804,15
3166303,3100302,116
3166303,3103702,19
3166303,3105608,10
3166303,3106705,14
3166303,3113404,10
3166303,3118601,22
3166303,3127701,23
3166303,3129806,14
3166303,3135506,25
3166303,3140902,6
3166303,3148756,30
3166303,3152105,9
3166303,3154002,45
3166303,3154606,59
3166303,3154903,17
3166303,3157807,18
3166303,3157906,13
3166303,3168408,5
3166303,3171303,34
3166402,3107505,6
3166402,3114808,12
3166402,3138500,9
3166402,3138609,15
3166402,3147808,4
3166402,3159308,3
3166402,3165305,4
3166402,3167004,14
3166501,3103009,4
3166501,3106200,88
3166501,3106705,8
3166501,3109006,12
3166501,3112505,12
3166501,3117504,6
3166501,3118106,12
3166501,3118601,80
3166501,3121605,12
3166501,3122603,2
3166501,3125408,6
3166501,3125705,5
3166501,3125903,9
3166501,3128006,38
3166501,3129806,10
3166501,3130101,16
3166501,3131158,11
3166501,3133709,26
3166501,3133808,41
3166501,3140605,24
3166501,3142502,1
3166501,3145208,27
3166501,3149309,27
3166501,3150604,3
3166501,3154606,9
3166501,3155306,7
3166501,3156007,8
3166501,3156700,11
3166501,3156809,13
3166501,3157807,21
3166501,3160207,29
3166600,3122306,33
3166600,3123205,37
3166600,3124708,9
3166600,3138807,47
3166600,3154606,10
3166600,3162104,9
3166709,3106200,42
3166709,3106705,9
3166709,3113701,12
3166709,3131307,12
3166709,3144300,61
3166709,3151503,11
3166709,3152501,19
3166709,3154606,9
3166709,3168606,9
3166808,3104007,43
3166808,3106705,10
3166808,3111408,7
3166808,3111507,27
3166808,3114303,58
3166808,3118205,3
3166808,3119302,9
3166808,3120706,12
3166808,3128907,4
3166808,3129509,24
3166808,3131604,8
3166808,3137536,6
3166808,3148004,34
3166808,3148103,140
3166808,3153400,6
3166808,3155504,65
3166808,3157708,13
3166808,3162104,14
3166808,3170107,8
3166808,3170206,70
3166808,3170750,15
3166907,3101607,135
3166907,3104304,8
3166907,3110608,10
3166907,3111002,90
3166907,3113602,7
3166907,3114709,4
3166907,3122405,4
3166907,3125200,2
3166907,3133600,6
3166907,3139003,166
3166907,3151800,89
3166907,3161205,12
3166907,3164704,8
3166956,3127800,23
3166956,3143302,61
3166956,3152204,126
3166956,3154507,51
3167004,3101201,55
3167004,3102803,5
3167004,3110905,5
3167004,3138500,2
3167004,3141900,49
3167004,3158706,4
3167004,3165305,15
3167004,3166402,11
3167103,3101631,17
3167103,3102407,11
3167103,3105004,13
3167103,3106200,626
3167103,3106705,37
3167103,3108107,3
3167103,3109006,44
3167103,3109907,5
3167103,3110707,5
3167103,3112802,8
3167103,3114501,5
3167103,3117504,36
3167103,3117876,10
3167103,3118304,6
3167103,3118601,233
3167103,3118908,7
3167103,3120904,19
3167103,3121001,57
3167103,3121605,83
3167103,3122207,4
3167103,3122603,3
3167103,3126604,8
3167103,3127602,87
3167103,3128006,31
3167103,3129806,9
3167103,3131901,60
3167103,3134608,38
3167103,3136009,5
3167103,3136702,27
3167103,3140159,71
3167103,3141108,23
3167103,3143609,4
3167103,3144805,9
3167103,3147105,12
3167103,3150604,2
3167103,3152006,8
3167103,3153202,9
3167103,3153301,15
3167103,3153608,8
3167103,3154200,5
3167103,3154606,137
3167103,3155306,6
3167103,3156700,63
3167103,3156809,18
3167103,3157807,8
3167103,3159001,6
3167103,3160207,21
3167103,3166501,7
3167103,3167202,60
3167103,3168705,2
3167103,3169703,12
3167103,3171204,20
3167202,3100203,10
3167202,3100609,23
3167202,3101201,2
3167202,3102407,7
3167202,3102902,4
3167202,3103207,84
3167202,3103900,4
3167202,3104502,5
3167202,3104809,23
3167202,3105004,27
3167202,3105608,22
3167202,3106200,1763
3167202,3106705,148
3167202,3107307,71
3167202,3107406,60
3167202,3108552,5
3167202,3108602,38
3167202,3109006,9
3167202,3109204,32
3167202,3109402,10
3167202,3109600,22
3167202,3109907,235
3167202,3110004,53
3167202,3111705,11
3167202,3112000,6
3167202,3112505,22
3167202,3112703,5
3167202,3113602,3
3167202,3114501,10
3167202,3116704,3
3167202,3118106,4
3167202,3118304,64
3167202,3118601,259
3167202,3118809,78
3167202,3118908,98
3167202,3119104,146
3167202,3120300,3
3167202,3120706,6
3167202,3120904,314
3167202,3121605,73
3167202,3121704,15
3167202,3122306,187
3167202,3122603,4
3167202,3123205,10
3167202,3123528,3
3167202,3123858,5
3167202,3124005,6
3167202,3124104,43
3167202,3125408,3
3167202,3125705,100
3167202,3126406,89
3167202,3126604,4
3167202,3126703,31
3167202,3127206,154
3167202,3127602,5
3167202,3127701,10
3167202,3127800,8
3167202,3128006,66
3167202,3128501,7
3167202,3128600,15
3167202,3129707,5
3167202,3129806,59
3167202,3130051,12
3167202,3130101,10
3167202,3130200,5
3167202,3131000,166
3167202,3131109,36
3167202,3131307,23
3167202,3131505,11
3167202,3131703,49
3167202,3132404,37
3167202,3132503,8
3167202,3133709,35
3167202,3133808,43
3167202,3134608,56
3167202,3135050,10
3167202,3135704,177
3167202,3136207,28
3167202,3136306,33
3167202,3136405,12
3167202,3136504,5
3167202,3136520,4
3167202,3136652,34
3167202,3137601,37
3167202,3137809,14
3167202,3138104,21
3167202,3138203,11
3167202,3138609,5
3167202,3139409,28
3167202,3139706,78
3167202,3140001,11
3167202,3140506,43
3167202,3140852,3
3167202,3141009,5
3167202,3141108,82
3167202,3142403,6
3167202,3142502,5
3167202,3142908,16
3167202,3143302,142
3167202,3143500,20
3167202,3143609,13
3167202,3144805,8
3167202,3145208,112
3167202,3146107,9
3167202,3146552,10
3167202,3146909,38
3167202,3147006,17
3167202,3147105,155
3167202,3147204,18
3167202,3147402,154
3167202,3147907,6
3167202,3148103,29
3167202,3148301,10
3167202,3148608,12
3167202,3149309,135
3167202,3149705,9
3167202,3151206,68
3167202,3152006,60
3167202,3152105,8
3167202,3152131,5
3167202,3152501,43
3167202,3153202,19
3167202,3153509,3
3167202,3153608,369
3167202,3153905,18
3167202,3154606,172
3167202,3154804,4
3167202,3156502,6
3167202,3156700,75
3167202,3156809,18
3167202,3157807,16
3167202,3158508,160
3167202,3159001,18
3167202,3160900,2
3167202,3161007,12
3167202,3161106,73
3167202,3161700,3
3167202,3162104,9
3167202,3162500,32
3167202,3162922,8
3167202,3162955,6
3167202,3163102,1
3167202,3164100,2
3167202,3164209,5
3167202,3164605,2
3167202,3165909,11
3167202,3167103,5
3167202,3168051,4
3167202,3168408,5
3167202,3168903,3
3167202,3169356,214
3167202,3169703,8
3167202,3170107,115
3167202,3170206,16
3167202,3170404,20
3167202,3170701,20
3167202,3170800,57
3167202,3171204,132
3167301,3102100,5
3167301,3108701,4
3167301,3122900,4
3167301,3123304,34
3167301,3128402,4
3167301,3141603,20
3167301,3155801,77
3167301,3156304,21
3167301,3158706,9
3167301,3169000,27
3167301,3169901,35
3167400,3101607,5
3167400,3109303,8
3167400,3110905,15
3167400,3113602,50
3167400,3117900,6
3167400,3124401,17
3167400,3129202,4
3167400,3142601,3
3167400,3151701,33
3167400,3152501,219
3167400,3159605,10
3167400,3169802,29
3167509,3106101,5
3167509,3106705,11
3167509,3136702,20
3167509,3140803,38
3167509,3149507,4
3167509,3150307,3
3167509,3157807,11
3167608,3102050,16
3167608,3106200,131
3167608,3112109,2
3167608,3112901,3
3167608,3113305,51
3167608,3113404,68
3167608,3117405,14
3167608,3118601,45
3167608,3119203,14
3167608,3123528,9
3167608,3123858,10
3167608,3130556,17
3167608,3131208,5
3167608,3131307,31
3167608,3131703,14
3167608,3137205,13
3167608,3139409,148
3167608,3140530,20
3167608,3144003,21
3167608,3145109,11
3167608,3150158,6
3167608,3154002,39
3167608,3154150,58
3167608,3155405,4
3167608,3157252,118
3167608,3158904,118
3167608,3159357,36
3167608,3162559,6
3167608,3164472,4
3167608,3170057,20
3167707,3101805,3
3167707,3106705,12
3167707,3109253,4
3167707,3112653,10
3167707,3115458,9
3167707,3118601,17
3167707,3119401,7
3167707,3122504,3
3167707,3123700,73
3167707,3125804,24
3167707,3127701,41
3167707,3131307,96
3167707,3132206,5
3167707,3138609,6
3167707,3150000,3
3167707,3156304,4
3167707,3159357,7
3167707,3159704,17
3167707,3160959,9
3167707,3162609,73
3167707,3163003,13
3167806,3109600,2
3167806,3114105,30
3167806,3114303,13
3167806,3115508,9
3167806,3117702,16
3167806,3120508,12
3167806,3133006,6
3167806,3133105,11
3167806,3135902,10
3167806,3141504,3
3167806,3152303,13
3167806,3152501,30
3167806,3163706,62
3167905,3103306,1
3167905,3109253,7
3167905,3111705,2
3167905,3113305,16
3167905,3116704,3
3167905,3119609,1
3167905,3127388,10
3167905,3128402,5
3167905,3136702,193
3167905,3141603,4
3167905,3150109,4
3167905,3151305,4
3167905,3155405,23
3167905,3155801,74
3167905,3169000,15
3168002,3100906,13
3168002,3102704,31
3168002,3106200,178
3168002,3106655,8
3168002,3108503,4
3168002,3109006,68
3168002,3110202,3
3168002,3115474,3
3168002,3118601,35
3168002,3118700,11
3168002,3119302,53
3168002,3120870,9
3168002,3125408,3
3168002,3126703,18
3168002,3127073,3
3168002,3128907,3
3168002,3130655,53
3168002,3135308,10
3168002,3136306,9
3168002,3138658,13
3168002,3138682,8
3168002,3142304,6
3168002,3142700,5
3168002,3143302,242
3168002,3143450,8
3168002,3145372,4
3168002,3148103,9
3168002,3151107,6
3168002,3152204,8
3168002,3155603,21
3168002,3157005,73
3168002,3157377,8
3168002,3162708,96
3168002,3163300,16
3168002,3164605,3
3168002,3165107,6
3168002,3166808,6
3168002,3167202,24
3168002,3171303,9
3168051,3107802,5
3168051,3113404,7
3168051,3117405,12
3168051,3123528,5
3168051,3131208,167
3168051,3139409,35
3168051,3144003,19
3168051,3150158,3
3168051,3151909,8
3168051,3170057,25
3168101,3104007,51
3168101,3119807,7
3168101,3128105,4
3168101,3149804,49
3168101,3156908,29
3168101,3164308,32
3168101,3170107,32
3168200,3101904,29
3168200,3104007,9
3168200,3105103,86
3168200,3106705,10
3168200,3111507,31
3168200,3119807,3
3168200,3138807,5
3168200,3141306,53
3168200,3153004,2
3168200,3171907,3
3168309,3106200,74
3168309,3106705,14
3168309,3110004,11
3168309,3134608,35
3168309,3136603,8
3168309,3150539,4
3168309,3156700,11
3168408,3100302,4
3168408,3101805,5
3168408,3102209,2
3168408,3104205,6
3168408,3106200,52
3168408,3106309,21
3168408,3106408,4
3168408,3106705,38
3168408,3107802,14
3168408,3112653,6
3168408,3112901,11
3168408,3113404,51
3168408,3118601,52
3168408,3119401,14
3168408,3122504,42
3168408,3123700,79
3168408,3123858,8
3168408,3124104,14
3168408,3125804,19
3168408,3126901,10
3168408,3127701,132
3168408,3129301,9
3168408,3130903,20
3168408,3131158,5
3168408,3131307,484
3168408,3132305,11
3168408,3133105,4
3168408,3133204,61
3168408,3135506,10
3168408,3136108,15
3168408,3136603,8
3168408,3139409,19
3168408,3139607,10
3168408,3141702,12
3168408,3150158,3
3168408,3154309,6
3168408,3154606,31
3168408,3157252,14
3168408,3157807,44
3168408,3158201,6
3168408,3158953,38
3168408,3159357,10
3168408,3160959,7
3168408,3162559,6
3168408,3162922,9
3168408,3164472,3
3168408,3165701,4
3168408,3167707,12
3168408,3170057,16
3168408,3170578,11
3168408,3171204,23
3168507,3100906,5
3168507,3102506,12
3168507,3103702,6
3168507,3105608,7
3168507,3106200,16
3168507,3110202,8
3168507,3111705,2
3168507,3116704,43
3168507,3118601,25
3168507,3128204,12
3168507,3136207,9
3168507,3136702,7
3168507,3143906,62
3168507,3148301,4
3168507,3148509,4
3168507,3148806,11
3168507,3152105,18
3168507,3152303,22
3168507,3152501,12
3168507,3153103,4
3168507,3154606,8
3168507,3154903,6
3168507,3155009,2
3168507,3162500,45
3168507,3163805,22
3168507,3166006,4
3168507,3169901,21
3168507,3171303,291
3168507,3172004,112
3168606,3100203,10
3168606,3100906,57
3168606,3101706,129
3168606,3101805,2
3168606,3103405,68
3168606,3103900,3
3168606,3104007,96
