origin,destination,count
3125705,3143500,6
3125705,3146404,7
3125705,3156700,10
3125705,3161106,9
3125705,3163102,2
3125705,3169356,9
3125705,3171204,15
3125804,3130200,13
3125804,3123528,3
3125804,3167707,2
3125903,3106200,16
3125903,3119401,10
3125903,3131307,9
3125903,3147501,2
3125903,3151602,7
3125903,3156304,2
3125903,3158003,9
3125903,3106705,8
3125903,3118601,21
3125903,3127206,3
3125903,3131307,13
3125903,3136652,23
3125903,3140100,3
3125903,3156700,21
3125903,3158953,9
3125903,3160504,4
3125903,3162807,5
3125903,3168705,14
3125952,3104403,4
3125952,3125309,5
3125952,3138609,5
3125952,3143906,10
3125952,3145877,6
3125952,3161403,4
3125952,3163300,2
3125952,3171402,6
3125952,3102050,7
3125952,3113404,12
3125952,3125309,3
3125952,3136702,34
3125952,3146701,8
3125952,3149705,3
3125952,3156304,2
3125952,3157203,11
3126000,3106705,14
3126000,3133709,12
3126000,3136652,6
3126000,3151800,11
3126000,3163102,5
3126000,3164605,2
3126000,3114501,6
3126000,3130200,8
3126000,3136702,43
3126000,3143302,12
3126109,3101904,5
3126109,3104007,11
3126109,3111200,37
3126109,3115607,3
3126109,3117603,3
3126109,3118304,11
3126109,3119955,4
3126109,3122306,55
3126109,3130309,3
3126109,3132404,21
3126109,3133501,12
3126109,3138104,7
3126109,3138807,6
3126109,3141702,3
3126109,3142502,1
3126109,3143302,7
3126109,3143450,6
3126109,3147303,23
3126109,3148905,7
3126109,3151008,6
3126109,3157336,14
3126109,3162104,34
3126109,3170602,2
3126109,3170909,5
3126109,3104205,19
3126109,3105103,14
3126109,3106200,121
3126109,3118601,19
3126109,3121605,11
3126109,3122306,23
3126109,3123403,6
3126109,3128105,5
3126109,3133808,11
3126109,3137205,39
3126109,3144607,8
3126109,3145604,10
3126109,3146107,20
3126109,3146503,5
3126109,3150505,13
3126109,3151503,8
3126109,3154606,10
3126109,3154705,3
3126109,3156700,16
3126109,3160405,7
3126109,3162005,7
3126109,3169703,3
3126109,3170602,4
3126208,3104502,16
3126208,3140159,5
3126208,3142908,8
3126208,3109303,36
3126208,3155504,5
3126307,3110004,19
3126307,3134806,13
3126406,3126307,13
3126406,3131000,5
3126406,3147402,11
3126406,3149606,8
3126406,3145802,10
3126406,3167202,13
3126505,3128709,9
3126505,3168606,12
3126604,3111150,4
3126604,3123809,12
3126604,3125705,10
3126604,3143302,47
3126604,3145059,6
3126604,3146552,4
3126604,3162955,5
3126604,3116506,5
3126604,3136405,5
3126703,3106200,21
3126703,3106705,11
3126703,3112703,25
3126703,3124708,23
3126703,3136801,4
3126703,3138351,5
3126703,3140605,4
3126703,3143302,42
3126703,3145059,3
3126703,3147006,8
3126703,3157005,7
3126703,3104502,12
3126703,3106200,41
3126703,3106705,12
3126703,3107307,9
3126703,3108503,7
3126703,3114006,5
3126703,3121001,5
3126703,3135050,4
3126703,3135605,4
3126703,3136801,2
3126703,3143302,43
3126703,3145059,20
3126703,3146255,3
3126703,3151206,9
3126703,3154606,48
3126703,3156700,13
3126703,3157005,21
3126703,3158003,6
3126703,3162922,11
3126703,3162955,5
3126703,3170107,12
3126703,3170206,5
3126752,3139201,7
3126752,3104700,3
3126752,3129806,37
3126752,3143906,11
3126752,3146305,6
3126752,3157807,10
3126802,3104700,4
3126802,3106200,48
3126802,3110806,9
3126802,3168606,30
3126802,3127701,14
3126802,3132305,5
3126802,3167202,37
3126901,3106705,14
3126901,3123700,9
3126901,3127701,14
3126901,3132701,33
3126901,3135076,18
3126901,3142106,5
3126901,3163003,7
3126901,3164472,3
3126901,3171501,3
3126901,3101805,3
3126901,3106705,43
3126901,3117876,3
3126901,3125309,3
3126901,3127701,18
3126901,3131307,12
3126901,3135076,8
3126901,3157807,14
3126901,3163003,17
3126901,3168606,11
3126901,3171907,10
3126950,3104452,7
3126950,3154606,70
3126950,3163508,3
3126950,3125804,1
3126950,3163508,7
3127008,3121258,3
3127008,3127107,9
3127008,3157807,10
3127008,3164704,7
3127008,3168606,12
3127008,3170107,60
3127008,3142809,6
3127057,3138906,4
3127057,3100906,5
3127057,3168606,12
3127073,3157005,7
3127073,3146255,2
3127073,3157005,7
3127107,3104007,8
3127107,3111408,12
3127107,3114006,5
3127107,3114550,5
3127107,3127008,13
3127107,3133402,6
3127107,3138625,4
3127107,3150703,7
3127107,3150802,11
3127107,3153707,3
3127107,3159803,13
3127107,3161304,2
3127107,3111101,7
3127107,3116902,2
3127107,3127008,19
3127107,3134202,24
3127107,3138625,14
3127107,3142809,7
3127107,3148103,10
3127107,3150703,34
3127107,3153707,3
3127107,3164704,7
3127107,3170107,57
3127107,3170206,120
3127206,3118908,5
3127206,3135704,3
3127206,3158508,9
3127206,3167202,9
3127305,3161650,16
3127305,3169505,21
3127305,3171600,10
3127305,3110806,3
3127305,3115706,8
3127305,3118403,10
3127305,3122108,7
3127305,3126901,5
3127305,3154309,5
3127305,3157807,21
3127305,3161650,3
3127305,3171204,12
3127339,3140852,21
3127339,3143104,26
3127339,3145059,5
3127339,3162922,11
3127339,3170206,17
3127339,3115474,14
3127339,3135704,2
3127339,3139250,4
3127339,3162922,20
3127354,3136801,8
3127354,3143302,23
3127370,3106705,10
3127370,3149952,4
3127388,3128402,6
3127388,3136702,15
3127388,3162906,10
3127388,3167608,6
3127388,3110004,10
3127388,3118601,19
3127388,3119609,6
3127388,3136702,19
3127388,3154606,23
3127404,3117801,33
3127503,3122207,3
3127503,3157500,4
3127503,3100500,7
3127503,3122207,4
3127503,3129806,11
3127602,3106705,59
3127602,3118106,7
3127602,3135407,10
3127602,3157807,27
3127602,3167202,13
3127602,3118601,62
3127602,3119401,5
3127602,3121001,4
3127602,3122306,23
3127602,3129806,9
3127602,3137502,10
3127602,3142502,2
3127602,3143302,9
3127602,3143609,8
3127602,3153202,3
3127602,3153301,3
3127602,3167103,8
3127701,3100500,6
3127701,3100906,19
3127701,3101003,7
3127701,3101805,20
3127701,3106200,175
3127701,3106705,20
3127701,3106903,4
3127701,3109907,10
3127701,3112059,2
3127701,3112307,13
3127701,3112505,5
3127701,3112653,3
3127701,3113404,69
3127701,3113701,12
3127701,3115706,3
3127701,3116001,3
3127701,3118601,53
3127701,3119203,6
3127701,3120839,2
3127701,3122108,14
3127701,3122207,6
3127701,3122504,7
3127701,3123205,6
3127701,3123528,3
3127701,3123700,12
3127701,3123858,1
3127701,3124104,9
3127701,3125804,17
3127701,3126901,10
3127701,3127305,30
3127701,3127370,8
3127701,3127503,2
3127701,3128006,18
3127701,3129301,4
3127701,3130556,3
3127701,3131158,21
3127701,3131208,5
3127701,3131307,85
3127701,3131802,16
3127701,3132503,7
3127701,3132701,29
3127701,3133204,15
3127701,3134608,6
3127701,3135076,8
3127701,3136207,9
3127701,3136553,12
3127701,3136603,4
3127701,3136702,81
3127701,3137007,4
3127701,3137601,17
3127701,3137700,20
3127701,3138104,3
3127701,3138906,4
3127701,3141504,3
3127701,3144003,10
3127701,3144359,21
3127701,3144904,4
3127701,3145307,13
3127701,3147105,10
3127701,3148608,20
3127701,3149952,3
3127701,3150000,3
3127701,3151800,11
3127701,3152402,19
3127701,3154101,4
3127701,3154606,163
3127701,3155108,3
3127701,3155306,3
3127701,3156700,22
3127701,3157658,3
3127701,3157807,11
3127701,3157906,4
3127701,3158201,20
3127701,3158953,34
3127701,3159506,3
3127701,3161650,6
3127701,3162575,6
3127701,3162609,3
3127701,3162807,12
3127701,3162922,9
3127701,3163003,3
3127701,3163508,2
3127701,3164472,3
3127701,3165503,3
3127701,3167202,16
3127701,3167707,4
3127701,3168408,6
3127701,3168606,83
3127701,3168705,33
3127701,3169505,33
3127701,3169802,4
3127701,3170057,5
3127701,3171501,8
3127701,3171907,23
3127701,3100302,6
3127701,3100609,5
3127701,3101102,24
3127701,3101805,29
3127701,3102209,12
3127701,3103751,3
3127701,3106002,12
3127701,3106200,160
3127701,3106705,82
3127701,3107406,16
3127701,3109006,11
3127701,3112653,9
3127701,3113404,17
3127701,3115706,4
3127701,3116209,5
3127701,3116605,12
3127701,3116803,10
3127701,3118601,49
3127701,3119104,8
3127701,3120151,2
3127701,3120839,7
3127701,3120904,8
3127701,3121605,21
3127701,3122108,19
3127701,3122207,18
3127701,3123528,16
3127701,3123700,22
3127701,3124104,61
3127701,3125705,4
3127701,3125804,11
3127701,3126505,9
3127701,3126901,4
3127701,3127107,8
3127701,3127305,12
3127701,3127503,24
3127701,3127800,6
3127701,3129806,9
3127701,3130101,13
3127701,3130556,3
3127701,3130903,23
3127701,3131158,9
3127701,3131307,114
3127701,3131802,8
3127701,3132701,23
3127701,3135076,3
3127701,3135704,9
3127701,3136108,3
3127701,3136405,1
3127701,3136553,9
3127701,3136652,21
3127701,3136702,1
3127701,3137205,15
3127701,3138203,8
3127701,3139508,8
3127701,3140100,12
3127701,3140159,17
3127701,3140308,6
3127701,3140605,3
3127701,3141405,13
3127701,3141504,6
3127701,3142007,9
3127701,3142106,5
3127701,3144300,10
3127701,3145208,18
3127701,3145307,37
3127701,3145901,8
3127701,3147105,15
3127701,3149309,10
3127701,3149952,6
3127701,3151404,14
3127701,3152105,12
3127701,3152402,7
3127701,3154309,9
3127701,3154606,87
3127701,3154804,5
3127701,3156601,11
3127701,3156700,10
3127701,3157252,14
3127701,3157807,19
3127701,3158607,3
3127701,3159001,4
3127701,3159506,3
3127701,3161056,4
3127701,3161650,24
3127701,3162500,7
3127701,3163003,6
3127701,3163300,4
3127701,3164100,6
3127701,3164472,6
3127701,3165503,16
3127701,3166709,4
3127701,3167202,31
3127701,3167608,6
3127701,3167707,6
3127701,3168606,20
3127701,3168705,18
3127701,3169505,9
3127701,3169901,10
3127701,3170057,10
3127701,3170305,3
3127701,3170503,4
3127701,3170602,2
3127701,3171204,20
3127701,3171501,7
3127701,3171808,18
3127800,3108503,3
3127800,3120300,7
3127800,3143302,20
3127800,3146255,3
3127800,3106200,14
3127800,3106507,6
3127800,3108503,5
3127800,3111804,4
3127800,3120300,3
3127800,3126703,28
3127800,3136801,4
3127800,3143302,8
3127800,3146255,5
3127800,3147006,8
3127800,3154507,10
3127800,3157708,6
3127800,3157807,12
3127800,3170206,27
3127909,3107406,34
3127909,3170206,17
3128006,3105608,17
3128006,3106200,40
3128006,3116803,8
3128006,3118601,39
3128006,3119401,13
3128006,3127701,11
3128006,3145208,13
3128006,3156809,3
3128006,3158953,30
3128006,3161007,7
3128006,3162807,34
3128006,3163508,19
3128006,3165503,10
3128006,3166105,4
3128006,3171808,5
3128006,3101102,11
3128006,3106705,7
3128006,3110608,7
3128006,3113800,2
3128006,3122207,3
3128006,3122603,5
3128006,3123106,2
3128006,3127701,12
3128006,3131307,24
3128006,3136652,25
3128006,3139607,10
3128006,3140001,21
3128006,3149309,11
3128006,3154606,45
3128006,3156809,13
3128006,3158953,30
3128006,3161601,4
3128006,3162807,7
3128006,3169356,42
3128006,3171501,2
3128006,3171808,11
3128105,3107109,27
3128105,3111606,8
3128105,3112802,9
3128105,3133758,5
3128105,3138203,12
3128105,3148103,16
3128105,3150505,7
3128105,3158300,3
3128105,3170701,9
3128105,3111606,18
3128105,3112802,3
3128105,3122306,11
3128105,3130507,57
3128105,3133758,11
3128105,3164308,10
3128105,3170701,11
3128204,3145901,8
3128204,3100401,3
3128204,3106200,19
3128204,3111507,13
3128204,3116704,4
3128204,3152303,6
3128204,3172004,10
3128253,3106705,13
3128253,3107307,15
3128253,3108503,5
3128253,3143302,5
3128253,3145455,14
3128253,3127354,4
3128253,3145455,4
3128303,3132503,8
3128303,3134806,7
3128303,3164704,12
3128303,3107604,5
3128303,3136900,5
3128303,3144102,10
3128303,3163904,7
3128402,3136702,18
3128402,3151305,9
3128402,3155801,14
3128402,3160702,8
3128402,3167905,2
3128402,3124203,9
3128402,3127388,9
3128402,3138609,17
3128402,3140803,1
3128402,3151305,4
3128402,3155405,4
3128402,3162906,10
3128501,3128402,4
3128501,3149507,3
3128501,3165602,2
3128501,3140209,5
3128600,3171006,20
3128600,3103751,10
3128600,3171006,10
3128709,3108404,5
3128709,3118304,10
3128709,3128303,25
3128709,3136900,32
3128709,3144102,9
3128709,3147105,17
3128709,3147907,7
3128709,3151800,20
3128709,3154606,12
3128709,3161056,4
3128709,3163904,4
3128709,3165107,8
3128709,3101607,35
3128709,3124500,4
3128709,3128303,8
3128709,3134806,22
3128709,3144102,6
3128709,3151503,12
3128709,3163904,6
3128808,3104601,3
3128808,3156304,26
3128808,3169000,9
3128808,3172004,29
3128808,3121902,15
3128808,3132602,3
3128808,3169901,35
3128907,3148103,12
3128907,3149804,5
3128907,3156403,7
3128907,3164704,8
3128907,3170206,22
3128907,3100104,2
3128907,3119302,24
3128907,3137502,24
3128907,3166808,28
3128907,3170107,12
3128907,3170206,23
3129004,3156304,3
3129004,3164431,12
3129004,3169901,11
3129004,3143906,14
3129004,3145851,3
3129004,3156304,5
3129004,3157203,11
3129004,3171303,9
3129103,3134202,20
3129103,3159803,35
3129103,3161304,2
3129103,3111804,20
3129103,3131406,10
3129103,3134202,8
3129103,3142809,9
3129103,3159803,4
3129103,3161304,2
3129103,3170107,7
3129103,3170206,9
3129202,3117900,4
3129202,3152501,11
3129202,3159605,11
3129202,3105608,12
3129202,3137809,27
3129202,3152501,17
3129301,3106309,18
3129301,3109253,7
3129301,3119401,25
3129301,3130556,3
3129301,3131307,33
3129301,3139508,9
3129301,3149952,3
3129301,3163003,3
3129301,3106200,21
3129301,3119401,5
3129301,3130903,77
3129301,3131307,82
3129301,3141702,12
3129301,3154606,15
3129301,3157203,8
3129301,3168705,38
3129301,3170578,3
3129400,3102902,5
3129400,3156106,7
3129400,3158706,4
3129400,3102902,11
3129400,3105608,21
3129509,3104205,10
3129509,3128907,7
3129509,3144359,11
3129509,3145000,11
3129509,3148103,33
3129509,3149804,46
3129509,3151800,7
3129509,3170107,10
3129509,3170206,8
3129509,3104007,22
3129509,3114303,9
3129509,3144805,10
3129509,3148103,50
3129509,3152006,12
3129509,3159803,5
3129509,3168200,2
3129509,3170206,33
3129608,3114303,14
3129608,3129509,11
3129608,3135050,41
3129608,3152131,10
3129608,3108255,10
3129608,3111150,4
3129608,3149200,4
3129608,3151206,27
3129608,3152131,4
3129608,3166808,6
3129657,3170909,6
3129707,3115102,23
3129707,3104700,4
3129707,3105103,43
3129707,3115102,42
3129707,3129806,6
3129707,3155801,20
3129707,3162948,3
3129707,3170107,21
3129806,3106200,141
3129806,3106705,67
3129806,3109006,12
3129806,3109907,120
3129806,3118601,102
3129806,3124104,85
3129806,3124401,3
3129806,3135506,6
3129806,3136652,29
3129806,3140159,14
3129806,3140506,4
3129806,3144359,6
3129806,3145455,13
3129806,3149309,25
3129806,3150406,6
3129806,3154606,73
3129806,3155306,17
3129806,3156700,13
3129806,3157807,73
3129806,3162922,10
3129806,3162955,17
3129806,3165537,61
3129806,3171204,33
3129806,3100906,4
3129806,3106200,138
3129806,3106705,134
3129806,3108107,3
3129806,3109006,21
3129806,3109907,5
3129806,3112505,5
3129806,3118601,119
3129806,3130101,10
3129806,3132206,6
3129806,3135076,4
3129806,3136652,71
3129806,3138807,5
3129806,3140159,30
3129806,3143302,14
3129806,3146107,8
3129806,3150406,6
3129806,3154903,13
3129806,3156700,14
3129806,3157807,14
3129806,3162922,40
3129806,3165537,123
3129806,3171204,23
3129905,3102605,17
3130002,3122306,10
3130002,3104205,12
3130051,3122306,8
3130051,3170008,3
3130051,3170404,30
3130051,3111150,3
3130051,3126604,2
3130051,3143302,9
3130051,3161650,3
3130051,3170008,22
3130101,3106200,17
3130101,3106705,48
3130101,3108008,4
3130101,3110202,3
3130101,3112505,12
3130101,3118007,10
3130101,3118601,18
3130101,3129806,26
3130101,3132206,11
3130101,3136652,12
3130101,3138104,3
3130101,3150406,6
3130101,3155306,3
3130101,3161056,3
3130101,3162922,21
3130101,3165560,2
3130101,3168606,14
3130101,3106705,101
3130101,3113404,11
3130101,3118601,21
3130101,3129806,12
3130101,3133709,9
3130101,3136652,18
3130101,3138104,8
3130101,3147105,11
3130101,3157203,8
3130101,3157807,28
3130101,3161007,5
3130101,3162922,26
3130101,3171808,11
3130200,3107406,31
3130200,3121407,3
3130200,3126000,6
3130200,3145802,3
3130200,3149705,5
3130200,3117603,3
3130200,3145802,13
3130200,3165560,2
3130309,3105103,23
3130309,3122306,24
3130309,3138807,5
3130309,3146503,7
3130309,3122504,8
3130408,3122306,30
3130408,3138203,16
3130408,3108008,27
3130408,3111903,2
3130507,3169307,14
3130507,3120201,24
3130507,3128105,9
3130507,3158300,3
3130556,3108800,3
3130556,3113404,55
3130556,3120003,22
3130556,3160959,3
3130556,3170057,4
3130556,3101805,11
3130556,3106705,11
3130556,3117405,3
3130556,3150158,17
3130556,3170057,19
3130556,3170578,2
3130606,3108305,20
3130606,3135050,11
3130606,3152501,17
3130606,3159605,8
3130606,3163201,7
3130606,3169059,8
3130606,3108305,5
3130606,3166006,7
3130655,3106200,25
3130655,3106655,3
3130655,3142304,6
3130655,3143302,8
3130655,3168002,20
3130655,3168002,7
3130705,3148004,16
3130705,3149804,5
3130705,3156403,3
3130705,3170206,87
3130705,3142809,5
3130804,3113909,6
3130903,3113404,10
3130903,3118601,19
3130903,3119401,12
3130903,3122504,17
3130903,3123858,7
3130903,3125804,9
3130903,3130556,5
3130903,3131307,9
3130903,3131703,12
3130903,3147105,9
3130903,3150158,3
3130903,3151909,5
3130903,3157203,12
3130903,3159001,3
3130903,3164472,12
3130903,3167608,9
3130903,3168705,37
3130903,3170057,22
3130903,3102209,3
3130903,3109253,6
3130903,3112653,3
3130903,3113404,22
3130903,3118601,33
3130903,3119401,26
3130903,3122108,4
3130903,3124104,24
3130903,3127701,9
3130903,3129301,4
3130903,3130556,3
3130903,3131307,97
3130903,3134608,6
3130903,3149952,3
3130903,3150158,3
3130903,3153905,8
3130903,3157807,9
3130903,3158953,12
3130903,3160959,11
3130903,3164472,13
3130903,3165701,4
3130903,3168408,6
3130903,3168705,9
3130903,3171204,8
3131000,3103207,12
3131000,3106200,21
3131000,3109907,9
3131000,3127206,11
3131000,3145703,3
3131000,3109600,7
3131000,3112505,23
3131000,3118601,21
3131000,3120904,23
3131000,3124104,7
3131000,3135704,15
3131000,3139706,3
3131000,3167202,15
3131109,3120904,37
3131109,3127602,27
3131109,3161601,19
3131109,3120904,10
3131109,3125705,11
3131158,3106705,43
3131158,3119401,10
3131158,3125804,19
3131158,3129301,9
3131158,3131307,22
3131158,3140308,5
3131158,3113404,35
3131158,3121803,29
3131158,3126703,10
3131158,3158953,13
3131158,3168705,14
3131208,3106200,18
3131208,3117405,17
3131208,3131307,14
3131208,3138906,4
3131208,3143906,19
3131208,3144003,11
3131208,3154903,15
3131208,3157252,15
3131208,3168051,7
3131208,3106200,19
3131208,3113404,10
3131208,3116001,3
3131208,3122009,68
3131208,3123528,3
3131208,3124104,12
3131208,3136702,22
3131208,3139409,32
3131208,3153509,3
3131208,3167608,9
3131208,3168051,7
3131208,3170057,5
3131307,3100500,5
3131307,3102050,2
3131307,3103009,4
3131307,3104205,11
3131307,3104700,14
3131307,3105608,17
3131307,3106200,162
3131307,3106309,71
3131307,3106705,6
3131307,3107802,46
3131307,3108800,3
3131307,3109253,14
3131307,3110004,17
3131307,3111408,8
3131307,3113404,41
3131307,3115607,2
3131307,3118403,19
3131307,3118601,27
3131307,3119203,11
3131307,3119401,135
3131307,3123858,16
3131307,3125903,5
3131307,3126505,5
3131307,3127701,20
3131307,3128006,20
3131307,3129301,9
3131307,3130507,13
3131307,3130903,51
3131307,3131158,77
3131307,3131703,67
3131307,3132206,7
3131307,3132602,3
3131307,3135456,3
3131307,3136108,3
3131307,3136207,69
3131307,3136652,12
3131307,3136702,37
3131307,3139409,12
3131307,3139607,9
3131307,3140100,3
3131307,3140308,6
3131307,3140530,17
3131307,3140902,10
3131307,3141702,12
3131307,3143302,18
3131307,3143906,11
3131307,3144300,10
3131307,3144359,3
3131307,3144706,6
3131307,3145000,23
3131307,3145356,8
3131307,3145901,32
3131307,3148103,8
3131307,3150158,2
3131307,3150539,3
3131307,3151206,11
3131307,3151503,7
3131307,3152105,21
3131307,3154309,11
3131307,3154606,37
3131307,3154903,4
3131307,3155009,2
3131307,3155702,35
3131307,3156809,13
3131307,3157252,10
3131307,3158953,274
3131307,3160959,3
3131307,3161007,5
3131307,3161908,6
3131307,3162252,6
3131307,3162609,5
3131307,3162922,18
3131307,3163003,12
