origin,destination,count
3151206,3162104,86
3151206,3162658,4
3151206,3164209,39
3151206,3164704,10
3151206,3166808,30
3151206,3167103,20
3151206,3167202,133
3151206,3168002,39
3151206,3168705,13
3151206,3169356,51
3151206,3169604,44
3151206,3170008,5
3151206,3170107,137
3151206,3170206,908
3151206,3170404,10
3151206,3170529,7
3151206,3170750,3
3151206,3170800,222
3151305,3104601,6
3151305,3105608,15
3151305,3106200,91
3151305,3109006,30
3151305,3122900,22
3151305,3128402,37
3151305,3128501,5
3151305,3129004,58
3151305,3132602,8
3151305,3136702,61
3151305,3139201,5
3151305,3155801,24
3151305,3156304,4
3151305,3162906,35
3151305,3169000,46
3151305,3169901,120
3151404,3103900,6
3151404,3106200,92
3151404,3106705,91
3151404,3112307,28
3151404,3114204,23
3151404,3117603,101
3151404,3118601,101
3151404,3122306,51
3151404,3126000,18
3151404,3131307,30
3151404,3132503,14
3151404,3133808,49
3151404,3136306,40
3151404,3137205,32
3151404,3138302,9
3151404,3139706,2
3151404,3140506,25
3151404,3141801,39
3151404,3142304,11
3151404,3143302,10
3151404,3145208,73
3151404,3145802,18
3151404,3146909,38
3151404,3147105,186
3151404,3149606,4
3151404,3150505,15
3151404,3151602,6
3151404,3152006,30
3151404,3154309,10
3151404,3156908,17
3151404,3158201,5
3151404,3161809,9
3151404,3162104,8
3151404,3162252,3
3151404,3163102,5
3151404,3167301,5
3151404,3168606,9
3151503,3101607,10
3151503,3101904,4
3151503,3104205,26
3151503,3105103,24
3151503,3106200,354
3151503,3106705,10
3151503,3107406,40
3151503,3110400,3
3151503,3111200,21
3151503,3111606,74
3151503,3112802,149
3151503,3118601,23
3151503,3119955,3
3151503,3122306,11
3151503,3123403,37
3151503,3126109,130
3151503,3126307,3
3151503,3128006,101
3151503,3128105,87
3151503,3128709,24
3151503,3129707,11
3151503,3130309,3
3151503,3133808,18
3151503,3135308,3
3151503,3137205,34
3151503,3143302,39
3151503,3145109,11
3151503,3145208,17
3151503,3146503,57
3151503,3147907,51
3151503,3150505,68
3151503,3154606,5
3151503,3159902,12
3151503,3162203,15
3151503,3162948,7
3151503,3164308,90
3151503,3164704,30
3151503,3165107,11
3151503,3168903,3
3151503,3169406,13
3151503,3170602,90
3151503,3170909,7
3151602,3111408,19
3151602,3113602,2
3151602,3116902,12
3151602,3117306,12
3151602,3123502,3
3151602,3127008,4
3151602,3127107,80
3151602,3129509,21
3151602,3150703,67
3151602,3152808,44
3151602,3161304,15
3151602,3170107,54
3151701,3101607,10
3151701,3105301,3
3151701,3107406,11
3151701,3111002,13
3151701,3113602,3
3151701,3114709,14
3151701,3124401,14
3151701,3125200,3
3151701,3137205,9
3151701,3139003,85
3151701,3140001,11
3151701,3142601,13
3151701,3144102,12
3151701,3151800,19
3151701,3152501,111
3151701,3159209,6
3151701,3162005,19
3151701,3162302,40
3151701,3163201,7
3151701,3164407,20
3151701,3167400,14
3151701,3169802,8
3151800,3100104,6
3151800,3101607,127
3151800,3101904,14
3151800,3102001,5
3151800,3102605,138
3151800,3103504,15
3151800,3103751,4
3151800,3104007,36
3151800,3104304,19
3151800,3104908,14
3151800,3105301,144
3151800,3105905,7
3151800,3106200,546
3151800,3107109,13
3151800,3108305,5
3151800,3108404,146
3151800,3109006,11
3151800,3109501,62
3151800,3110301,487
3151800,3110509,10
3151800,3110707,5
3151800,3110905,2
3151800,3111002,118
3151800,3111309,4
3151800,3112307,21
3151800,3113602,3
3151800,3114402,21
3151800,3116407,3
3151800,3117108,13
3151800,3117876,5
3151800,3117900,21
3151800,3119005,3
3151800,3122306,40
3151800,3122405,3
3151800,3125101,31
3151800,3125200,8
3151800,3126109,10
3151800,3126307,3
3151800,3127339,8
3151800,3128303,21
3151800,3128709,31
3151800,3129905,4
3151800,3131307,19
3151800,3131505,17
3151800,3131703,47
3151800,3132404,82
3151800,3133105,3
3151800,3135209,10
3151800,3135456,3
3151800,3136702,10
3151800,3138203,28
3151800,3138658,4
3151800,3139003,100
3151800,3139409,74
3151800,3139904,5
3151800,3143005,17
3151800,3143302,7
3151800,3144102,60
3151800,3144409,9
3151800,3145109,10
3151800,3145505,3
3151800,3145901,10
3151800,3146008,9
3151800,3147105,10
3151800,3147907,35
3151800,3151206,11
3151800,3151701,26
3151800,3152501,102
3151800,3154606,30
3151800,3157377,3
3151800,3159209,16
3151800,3159605,23
3151800,3160306,5
3151800,3162005,19
3151800,3162500,22
3151800,3162948,7
3151800,3163904,3
3151800,3164704,9
3151800,3165008,24
3151800,3165107,3
3151800,3165800,2
3151800,3166907,15
3151800,3167202,7
3151800,3169059,3
3151800,3169307,127
3151800,3170107,10
3151800,3170701,68
3151800,3171105,2
3151909,3101102,58
3151909,3106200,27
3151909,3106309,35
3151909,3113404,18
3151909,3114501,6
3151909,3117405,6
3151909,3118403,12
3151909,3118601,43
3151909,3123528,6
3151909,3129806,10
3151909,3131208,107
3151909,3131307,35
3151909,3131703,11
3151909,3134103,13
3151909,3139508,22
3151909,3141306,4
3151909,3144003,7
3151909,3154150,9
3151909,3158904,5
3151909,3159506,20
3151909,3162559,6
3151909,3162609,6
3151909,3164472,26
3151909,3167608,5
3151909,3168051,30
3151909,3168408,19
3151909,3170057,6
3152006,3100203,31
3152006,3103900,9
3152006,3104007,9
3152006,3104502,13
3152006,3105004,7
3152006,3106200,185
3152006,3106309,46
3152006,3107000,4
3152006,3107406,19
3152006,3109402,15
3152006,3114204,10
3152006,3115607,3
3152006,3118601,74
3152006,3120102,4
3152006,3120904,75
3152006,3122306,21
3152006,3123205,5
3152006,3123809,3
3152006,3127602,5
3152006,3130200,15
3152006,3131000,3
3152006,3131307,14
3152006,3135050,44
3152006,3136702,95
3152006,3137536,6
3152006,3138302,7
3152006,3139706,7
3152006,3143302,17
3152006,3143401,18
3152006,3143500,18
3152006,3145208,51
3152006,3145802,16
3152006,3146909,56
3152006,3147105,110
3152006,3147402,20
3152006,3149705,4
3152006,3152170,4
3152006,3153707,3
3152006,3157609,3
3152006,3157807,25
3152006,3166600,12
3152006,3167202,87
3152006,3169703,4
3152006,3171030,5
3152105,3100401,32
3152105,3102050,3
3152105,3102308,5
3152105,3102506,48
3152105,3103108,3
3152105,3105400,17
3152105,3105608,12
3152105,3105707,40
3152105,3106200,745
3152105,3106408,12
3152105,3106705,230
3152105,3107802,21
3152105,3108107,3
3152105,3108909,5
3152105,3112208,2
3152105,3113305,17
3152105,3115904,10
3152105,3116704,26
3152105,3118601,360
3152105,3119401,10
3152105,3121605,11
3152105,3121704,7
3152105,3122306,29
3152105,3122702,10
3152105,3124005,5
3152105,3126000,3
3152105,3126604,3
3152105,3127073,7
3152105,3127701,9
3152105,3128204,25
3152105,3129301,20
3152105,3129806,40
3152105,3130903,42
3152105,3131158,5
3152105,3131307,20
3152105,3131901,137
3152105,3132404,18
3152105,3135506,17
3152105,3135704,4
3152105,3136207,21
3152105,3136603,2
3152105,3136652,10
3152105,3136702,114
3152105,3137601,32
3152105,3138609,5
3152105,3138674,3
3152105,3139409,11
3152105,3140001,389
3152105,3140530,11
3152105,3140605,2
3152105,3140704,12
3152105,3140803,11
3152105,3140902,28
3152105,3143906,21
3152105,3145208,4
3152105,3145851,104
3152105,3145901,8
3152105,3146107,51
3152105,3148806,5
3152105,3149705,7
3152105,3150208,28
3152105,3150802,4
3152105,3152501,51
3152105,3152709,5
3152105,3154606,58
3152105,3155009,31
3152105,3155702,5
3152105,3156452,3
3152105,3156700,136
3152105,3157203,38
3152105,3157401,24
3152105,3157708,12
3152105,3157807,218
3152105,3158904,4
3152105,3159357,3
3152105,3160108,16
3152105,3161007,33
3152105,3161502,5
3152105,3163409,4
3152105,3164001,16
3152105,3165701,11
3152105,3166402,2
3152105,3168309,4
3152105,3168507,68
3152105,3168705,46
3152105,3169901,229
3152105,3170503,86
3152105,3171204,13
3152105,3171303,269
3152105,3172004,25
3152131,3108602,8
3152131,3109402,21
3152131,3111150,5
3152131,3118601,19
3152131,3129608,19
3152131,3129806,11
3152131,3137536,5
3152131,3138104,6
3152131,3143302,50
3152131,3145208,65
3152131,3146107,9
3152131,3147006,9
3152131,3149200,4
3152131,3151206,10
3152131,3170008,7
3152170,3106200,41
3152170,3126703,10
3152170,3133303,30
3152170,3136009,5
3152170,3136603,17
3152170,3143153,47
3152170,3143302,9
3152170,3146305,52
3152170,3146404,3
3152170,3148509,6
3152170,3157807,11
3152204,3103751,3
3152204,3104007,114
3152204,3106200,89
3152204,3106408,3
3152204,3106705,28
3152204,3108503,3
3152204,3110905,10
3152204,3113909,4
3152204,3115474,13
3152204,3118205,38
3152204,3118304,14
3152204,3118601,78
3152204,3126703,34
3152204,3127339,2
3152204,3127800,16
3152204,3128105,23
3152204,3128600,3
3152204,3129400,3
3152204,3129509,21
3152204,3134806,15
3152204,3135050,229
3152204,3135100,168
3152204,3135209,36
3152204,3135357,5
3152204,3136579,4
3152204,3141009,46
3152204,3141108,8
3152204,3142007,4
3152204,3142908,29
3152204,3143203,10
3152204,3143302,360
3152204,3145059,120
3152204,3145208,21
3152204,3146107,9
3152204,3146255,3
3152204,3146552,16
3152204,3147956,7
3152204,3149804,6
3152204,3154507,16
3152204,3154606,49
3152204,3156908,9
3152204,3161700,6
3152204,3162005,51
3152204,3164407,6
3152204,3164704,25
3152204,3165107,8
3152204,3166956,36
3152204,3167202,36
3152204,3167400,5
3152204,3168903,4
3152204,3170107,22
3152204,3170206,136
3152204,3170750,3
3152204,3171030,10
3152303,3106200,18
3152303,3106408,3
3152303,3116209,6
3152303,3116704,13
3152303,3122306,13
3152303,3128204,5
3152303,3135407,2
3152303,3140001,6
3152303,3142304,14
3152303,3143302,17
3152303,3148301,48
3152303,3150802,36
3152303,3153103,23
3152303,3161502,15
3152303,3162500,36
3152303,3171303,103
3152303,3172004,37
3152402,3103900,3
3152402,3104700,25
3152402,3105103,8
3152402,3106705,10
3152402,3109204,22
3152402,3119401,18
3152402,3123528,3
3152402,3126752,8
3152402,3132305,35
3152402,3137007,19
3152402,3139201,17
3152402,3140159,5
3152402,3142403,3
3152402,3144300,8
3152402,3145208,608
3152402,3145307,7
3152402,3149705,8
3152402,3154150,17
3152402,3168606,122
3152402,3171071,3
3152501,3101201,1
3152501,3101607,92
3152501,3102050,5
3152501,3102308,6
3152501,3102605,70
3152501,3103900,3
3152501,3104007,28
3152501,3104205,12
3152501,3104908,5
3152501,3105103,26
3152501,3106200,302
3152501,3107307,12
3152501,3107406,35
3152501,3107901,60
3152501,3108305,189
3152501,3108909,15
3152501,3109105,5
3152501,3109709,172
3152501,3110301,8
3152501,3110509,68
3152501,3110608,98
3152501,3110707,16
3152501,3110905,25
3152501,3111002,9
3152501,3111507,6
3152501,3113602,63
3152501,3114402,11
3152501,3114600,10
3152501,3114709,7
3152501,3116407,3
3152501,3117207,8
3152501,3117801,15
3152501,3117900,154
3152501,3118502,17
3152501,3119005,13
3152501,3120508,6
3152501,3120805,6
3152501,3121001,21
3152501,3122306,9
3152501,3124401,62
3152501,3124500,47
3152501,3125101,23
3152501,3127404,6
3152501,3129202,35
3152501,3130606,44
3152501,3130705,6
3152501,3131505,44
3152501,3132107,5
3152501,3132404,89
3152501,3133600,27
3152501,3133709,6
3152501,3133808,33
3152501,3135100,10
3152501,3137403,3
3152501,3137809,8
3152501,3138203,64
3152501,3138401,11
3152501,3139904,5
3152501,3140506,5
3152501,3141009,5
3152501,3141900,21
3152501,3143302,9
3152501,3143401,19
3152501,3144409,25
3152501,3145109,5
3152501,3145604,18
3152501,3146008,105
3152501,3147303,75
3152501,3147501,2
3152501,3148004,12
3152501,3149101,21
3152501,3150901,6
3152501,3151701,16
3152501,3151800,209
3152501,3152402,5
3152501,3153103,4
3152501,3154606,8
3152501,3158102,5
3152501,3158300,6
3152501,3159209,13
3152501,3159605,213
3152501,3159902,15
3152501,3162005,96
3152501,3162302,24
3152501,3162559,6
3152501,3162948,4
3152501,3163201,3
3152501,3163706,30
3152501,3164407,40
3152501,3165578,31
3152501,3165800,55
3152501,3166204,41
3152501,3166402,8
3152501,3166907,3
3152501,3167400,121
3152501,3167608,6
3152501,3167806,8
3152501,3169059,29
3152501,3169307,55
3152501,3169356,10
3152501,3169802,21
3152501,3170107,50
3152501,3170701,102
3152501,3170750,2
3152501,3171154,11
3152600,3104304,23
3152600,3104908,5
3152600,3109709,4
3152600,3133006,41
3152600,3133105,54
3152600,3133501,12
3152600,3147600,4
3152600,3149101,4
3152600,3151800,26
3152600,3163706,180
3152600,3164902,46
3152600,3167806,4
3152600,3170701,20
3152709,3101607,11
3152709,3105608,14
3152709,3105905,115
3152709,3106200,25
3152709,3113701,13
3152709,3115201,3
3152709,3119708,9
3152709,3123007,31
3152709,3137403,5
3152709,3157336,4
3152709,3162500,47
3152709,3165008,5
3152709,3168804,21
3152808,3100708,14
3152808,3103504,30
3152808,3105103,31
3152808,3111101,128
3152808,3111408,23
3152808,3112604,5
3152808,3114550,16
3152808,3116902,72
3152808,3117306,7
3152808,3122306,31
3152808,3126604,4
3152808,3127008,14
3152808,3127107,12
3152808,3129103,6
3152808,3131307,41
3152808,3134202,11
3152808,3142809,35
3152808,3143104,12
3152808,3144003,4
3152808,3148004,15
3152808,3149804,20
3152808,3150703,5
3152808,3151602,30
3152808,3154150,3
3152808,3159803,16
3152808,3161304,11
3152808,3170107,198
3152808,3170206,626
3152808,3171105,3
3152907,3112406,11
3152907,3112802,5
3152907,3115102,71
3152907,3121209,10
3152907,3125200,2
3152907,3126307,15
3152907,3130408,4
3152907,3132909,4
3152907,3133758,176
3152907,3143203,10
3152907,3147907,62
3152907,3152006,9
3152907,3162948,3
3152907,3164704,30
3152907,3165107,14
3152907,3170206,59
3153004,3104007,100
3153004,3128709,13
3153004,3129509,68
3153004,3141306,2
3153004,3152402,14
3153004,3153400,6
3153004,3168200,6
3153103,3106408,6
3153103,3108701,3
3153103,3116704,3
3153103,3118304,11
3153103,3118601,21
3153103,3131901,11
3153103,3138609,14
3153103,3142304,13
3153103,3144805,33
3153103,3148301,12
3153103,3150802,39
3153103,3152303,122
3153103,3156304,9
3153103,3160702,23
3153103,3166006,2
3153103,3169901,73
3153103,3171303,44
3153202,3106200,34
3153202,3106705,6
3153202,3120904,159
3153202,3125705,10
3153202,3127602,35
3153202,3131109,33
3153202,3135605,4
3153202,3140704,11
3153202,3158508,25
3153202,3160603,3
3153202,3167202,70
3153301,3117504,6
3153301,3120904,12
3153301,3121001,17
3153301,3121605,9
3153301,3127602,4
3153301,3129806,22
3153301,3154606,12
3153400,3103504,13
3153400,3104007,9
3153400,3106200,16
3153400,3109451,9
3153400,3114303,13
3153400,3115003,3
3153400,3119302,11
3153400,3127909,1
3153400,3128907,3
3153400,3130507,10
3153400,3136306,4
3153400,3137106,42
3153400,3137205,14
3153400,3137502,27
3153400,3137536,112
3153400,3140506,5
3153400,3143104,12
3153400,3148004,578
3153400,3148103,9
3153400,3155504,5
3153400,3170206,27
3153400,3170404,39
3153400,3170750,109
3153509,3102050,123
3153509,3112109,86
3153509,3113305,20
3153509,3123528,3
3153509,3124203,36
3153509,3130556,3
3153509,3131208,11
3153509,3138674,20
3153509,3139409,131
3153509,3139508,89
3153509,3140530,14
3153509,3154150,3
3153509,3163409,3
3153509,3168051,5
3153509,3169901,7
3153608,3106200,14
3153608,3112505,4
3153608,3125507,17
3153608,3127206,34
3153608,3131000,18
3153608,3141108,25
3153608,3147402,15
3153608,3149309,6
3153608,3154606,25
3153608,3158508,13
3153608,3166006,4
3153608,3167202,106
3153707,3100203,35
3153707,3115607,15
3153707,3122470,9
3153707,3123205,40
3153707,3124708,9
3153707,3131307,10
3153707,3133808,27
3153707,3136801,3
3153707,3138302,5
3153707,3138807,17
3153707,3140506,19
3153707,3142403,2
3153707,3143104,54
3153707,3149200,4
3153707,3152808,77
3153707,3156908,62
3153806,3106200,15
3153806,3114907,5
3153806,3118304,32
3153806,3120409,3
3153806,3143302,14
3153806,3160900,3
3153905,3106200,109
3153905,3106705,42
3153905,3117603,5
3153905,3131703,13
3153905,3136603,4
3153905,3144805,128
3153905,3145901,19
3153905,3154606,37
3153905,3154804,63
3153905,3156700,26
3153905,3157807,8
3153905,3161809,23
3153905,3162955,6
3154002,3100302,25
3154002,3104601,15
3154002,3106200,166
3154002,3106309,37
3154002,3106705,149
3154002,3107802,146
3154002,3112505,5
3154002,3112901,52
3154002,3113404,140
3154002,3118601,220
3154002,3119401,24
3154002,3120003,29
3154002,3121803,10
3154002,3122306,23
3154002,3122702,8
3154002,3125952,4
3154002,3127701,37
3154002,3128204,9
3154002,3129806,20
3154002,3131307,160
3154002,3135506,5
3154002,3136702,31
3154002,3137601,31
3154002,3139409,28
3154002,3140902,9
3154002,3143807,7
3154002,3144706,4
3154002,3144805,10
3154002,3145901,11
3154002,3150208,17
3154002,3150539,17
3154002,3152105,15
3154002,3152501,18
3154002,3153905,30
3154002,3154903,15
3154002,3155702,14
3154002,3157252,57
3154002,3157807,27
3154002,3159357,19
3154002,3161908,12
3154002,3163409,8
3154002,3163805,6
3154002,3164001,74
3154002,3167202,19
3154002,3168705,64
3154002,3169000,9
3154002,3170503,29
3154002,3170701,8
3154002,3171154,40
3154002,3171303,56
3154101,3101508,4
3154101,3104403,3
3154101,3104601,5
3154101,3124609,1
3154101,3136702,52
3154101,3138401,35
3154101,3143906,15
3154101,3151107,28
3154101,3156304,23
3154101,3156452,3
3154101,3158409,12
3154101,3160702,10
3154150,3102050,18
3154150,3112901,5
3154150,3116001,3
3154150,3123528,6
3154150,3130556,27
3154150,3138674,18
3154150,3139409,157
3154150,3139508,74
3154150,3140530,77
3154150,3140902,14
3154150,3144607,11
3154150,3145208,9
3154150,3150158,9
3154150,3153509,4
3154150,3158904,5
3154150,3167608,6
3154200,3107109,9
3154200,3118007,23
3154200,3118304,9
3154200,3119708,9
3154200,3120607,8
3154200,3121407,3
3154200,3129400,3
3154200,3133907,4
3154200,3136652,9
3154200,3136702,15
3154200,3137403,33
3154200,3142304,5
3154200,3147709,24
3154200,3156106,13
3154200,3157336,17
3154200,3162500,93
3154200,3165008,43
3154200,3168804,5
3154200,3171808,11
3154309,3100609,11
3154309,3101102,40
3154309,3102852,22
3154309,3106200,25
3154309,3106705,29
3154309,3112307,12
3154309,3113404,22
3154309,3115706,7
3154309,3116001,3
3154309,3118403,103
3154309,3118601,17
3154309,3120839,24
3154309,3122108,5
3154309,3122306,48
3154309,3127305,15
3154309,3127370,19
3154309,3127701,24
3154309,3131307,81
3154309,3134103,90
3154309,3141504,3
3154309,3144706,4
3154309,3145208,52
3154309,3149705,3
3154309,3154606,9
3154309,3156601,4
3154309,3159506,41
3154309,3159704,5
3154309,3161601,5
3154309,3162575,16
3154309,3163102,17
3154309,3167608,4
3154309,3169505,10
3154408,3101631,46
3154408,3102902,4
3154408,3105608,98
3154408,3105905,8
3154408,3106200,24
3154408,3113206,82
3154408,3118007,11
3154408,3131307,13
3154408,3157302,3
3154408,3169901,19
3154457,3104502,59
3154457,3105707,9
3154457,3108206,29
3154457,3108552,56
3154457,3109303,45
3154457,3109907,9
3154457,3116159,33
3154457,3122470,5
3154457,3126208,10
3154457,3129608,4
3154457,3136306,35
3154457,3137502,12
3154457,3140100,5
3154457,3143500,6
3154457,3144375,7
3154457,3150570,5
3154457,3157609,5
3154457,3168606,20
3154457,3169356,12
3154457,3170404,60
3154457,3170479,31
3154457,3170529,87
3154507,3101409,7
3154507,3103751,2
3154507,3104007,19
3154507,3105400,17
3154507,3106200,50
3154507,3107307,11
3154507,3109402,32
3154507,3112505,10
3154507,3114709,3
3154507,3126703,10
3154507,3127800,34
3154507,3129806,11
3154507,3134905,11
3154507,3135100,123
3154507,3135704,6
3154507,3136579,11
3154507,3143302,129
3154507,3145000,16
3154507,3146107,18
3154507,3152204,95
3154507,3156502,4
3154507,3160306,7
3154507,3166956,40
3154507,3168002,11
3154507,3170206,27
3154507,3171030,6
3154606,3101102,9
3154606,3102308,13
3154606,3104502,18
3154606,3105004,17
3154606,3106200,1343
3154606,3106705,482
3154606,3107703,2
3154606,3108107,5
3154606,3108800,3
3154606,3109006,38
3154606,3109253,13
3154606,3110004,10
3154606,3112505,4
3154606,3117504,3
3154606,3118601,1094
3154606,3118809,10
3154606,3118908,9
3154606,3119104,9
3154606,3119401,27
3154606,3120300,3
3154606,3120607,11
3154606,3120904,36
3154606,3122603,9
3154606,3124104,925
3154606,3125408,10
3154606,3125705,4
3154606,3126000,3
3154606,3126406,3
3154606,3126703,56
3154606,3127305,3
3154606,3127602,17
3154606,3128006,9
3154606,3129806,240
3154606,3130101,61
3154606,3131000,27
3154606,3131109,8
3154606,3131158,16
3154606,3131703,36
3154606,3132305,19
3154606,3132503,17
3154606,3133303,3
3154606,3134608,59
3154606,3136553,14
3154606,3136603,3
3154606,3136652,25
3154606,3136702,20
3154606,3137601,29
3154606,3138203,4
3154606,3140159,12
3154606,3140506,13
3154606,3141108,31
3154606,3141306,7
3154606,3141504,3
3154606,3142908,7
3154606,3143500,67
3154606,3144003,9
3154606,3144201,3
3154606,3144805,142
3154606,3145208,48
3154606,3145455,2
3154606,3145901,35
3154606,3146107,11
3154606,3149309,76
3154606,3150604,7
3154606,3150802,10
3154606,3152105,27
3154606,3152204,19
3154606,3152402,5
3154606,3154002,19
3154606,3154804,5
3154606,3155702,14
3154606,3156700,185
3154606,3157807,448
3154606,3157906,27
3154606,3159001,9
3154606,3160306,8
3154606,3160900,6
3154606,3161007,6
3154606,3161056,2
3154606,3161601,11
3154606,3161809,18
3154606,3162575,3
3154606,3162922,178
3154606,3162955,157
3154606,3163003,3
3154606,3163300,13
3154606,3163706,3
3154606,3164100,3
3154606,3165008,13
3154606,3166006,5
3154606,3166105,6
3154606,3167202,127
3154606,3168606,17
3154606,3169356,61
3154606,3171204,712
3154705,3100609,4
3154705,3108008,5
3154705,3130408,2
3154705,3138203,93
3154705,3149903,8
3154705,3165008,4
3154705,3166907,3
3154804,3102308,12
3154804,3106705,14
3154804,3112802,2
3154804,3124708,5
3154804,3131901,20
3154804,3144805,17
3154804,3159100,2
3154804,3165537,30
3154804,3171204,8
3154903,3100302,27
3154903,3106002,5
3154903,3106101,3
3154903,3106200,117
3154903,3106705,25
3154903,3112901,6
3154903,3118007,12
3154903,3118601,18
3154903,3121803,14
3154903,3124104,22
3154903,3126406,20
3154903,3127388,11
3154903,3131307,23
3154903,3131901,28
3154903,3133709,46
3154903,3133808,12
3154903,3136207,24
3154903,3136652,24
3154903,3136702,68
3154903,3138674,3
3154903,3139409,43
3154903,3140902,22
3154903,3141504,13
3154903,3144003,9
3154903,3145851,21
3154903,3150208,46
3154903,3150539,6
3154903,3151503,85
3154903,3152105,51
3154903,3154002,14
3154903,3155702,7
3154903,3156304,4
3154903,3160108,8
3154903,3161007,13
3154903,3162559,12
3154903,3163409,33
3154903,3163805,7
3154903,3164001,67
3154903,3165560,2
3154903,3168309,3
3154903,3169000,5
3154903,3169901,26
3154903,3170503,54
3154903,3171303,132
3155009,3105707,3
3155009,3106200,66
3155009,3121506,4
3155009,3122702,28
3155009,3130101,61
3155009,3145901,11
3155009,3152105,79
3155009,3154606,7
3155009,3155207,14
3155009,3157401,20
3155009,3165560,4
3155009,3168507,4
3155108,3106200,20
3155108,3106606,5
3155108,3106705,19
3155108,3109501,16
3155108,3112406,3
3155108,3125606,36
3155108,3129806,17
3155108,3134608,16
3155108,3145307,24
3155108,3146750,6
3155108,3155603,8
3155108,3156601,58
3155108,3157104,8
3155108,3157203,10
3155108,3168606,36
3155207,3105608,122
3155207,3106200,67
3155207,3112208,7
3155207,3113107,4
3155207,3116308,34
3155207,3118007,11
3155207,3118304,164
3155207,3129806,20
3155207,3132206,13
3155207,3133907,3
3155207,3136702,23
3155207,3137908,6
3155207,3145901,11
3155207,3153806,5
3155207,3159100,2
3155207,3160702,9
3155306,3106705,75
3155306,3108107,3
3155306,3109006,11
3155306,3118601,34
3155306,3120607,4
3155306,3130101,31
3155306,3132206,30
3155306,3132503,10
3155306,3133709,6
3155306,3133808,9
3155306,3147105,13
3155306,3154606,10
3155306,3157807,13
3155306,3162922,34
3155405,3104601,38
3155405,3104700,10
3155405,3106705,10
3155405,3107505,4
3155405,3115300,8
3155405,3119609,10
3155405,3121308,4
3155405,3127388,98
3155405,3128402,47
3155405,3128808,7
3155405,3132602,11
3155405,3136702,169
3155405,3138609,5
3155405,3139805,22
3155405,3150109,13
3155405,3151305,4
3155405,3156205,2
3155405,3157807,11
3155405,3162906,93
3155504,3103801,11
3155504,3104007,11
3155504,3111507,5
3155504,3114303,123
3155504,3126604,4
3155504,3137106,3
3155504,3137502,9
3155504,3148004,197
3155504,3149804,9
3155504,3161304,8
3155504,3162104,118
3155504,3166808,15
3155504,3168903,5
3155504,3170107,11
3155504,3170206,42
3155504,3170529,7
3155504,3170750,7
3155603,3101607,27
3155603,3106655,3
3155603,3106705,25
3155603,3112406,63
3155603,3115102,5
3155603,3118601,14
3155603,3120870,3
3155603,3124104,17
3155603,3127073,3
3155603,3130655,30
3155603,3135100,10
3155603,3141009,14
3155603,3142908,5
3155603,3143302,98
3155603,3143450,5
3155603,3144805,7
3155603,3145372,51
3155603,3147907,18
3155603,3149804,45
3155603,3149952,3
3155603,3150406,3
3155603,3151800,20
3155603,3154507,5
3155603,3157005,74
3155603,3160454,15
3155603,3162708,14
3155603,3164704,98
3155603,3165107,31
3155603,3166956,23
3155603,3167202,10
3155603,3168002,185
3155603,3170602,2
3155603,3170651,24
3155603,3171105,3
3155702,3102308,48
3155702,3103009,20
3155702,3105400,43
3155702,3106200,326
3155702,3106705,11
3155702,3110301,18
3155702,3112653,3
3155702,3113404,55
3155702,3115359,11
3155702,3118304,11
3155702,3118601,32
3155702,3122207,4
3155702,3125002,44
3155702,3129806,11
3155702,3130101,21
3155702,3136207,262
3155702,3140001,29
3155702,3144706,11
3155702,3145208,9
3155702,3150703,3
3155702,3154804,7
3155702,3156700,12
3155702,3157005,10
3155702,3157203,41
3155702,3157807,10
3155702,3161007,16
3155702,3161908,27
3155702,3168705,15
3155801,3102308,5
3155801,3106200,42
3155801,3107505,3
3155801,3114550,5
3155801,3115300,10
3155801,3122900,3
3155801,3123304,11
3155801,3127388,3
3155801,3127701,10
3155801,3128402,33
3155801,3128808,4
3155801,3136702,350
3155801,3140803,4
3155801,3141603,23
3155801,3143302,18
3155801,3146107,9
3155801,3150109,3
3155801,3150307,3
3155801,3151305,42
3155801,3155405,6
3155801,3156304,7
3155801,3156452,3
3155801,3157302,4
3155801,3161502,5
3155801,3167103,12
3155801,3167301,26
3155801,3167905,11
3155801,3168804,3
3155801,3169000,42
3155801,3169901,59
3155801,3171303,76
3155801,3172004,11
3155900,3106101,3
3155900,3106200,22
3155900,3113404,4
3155900,3120904,5
3155900,3131802,11
3155900,3132503,11
3155900,3136553,9
3155900,3136702,42
3155900,3139409,10
3155900,3151800,12
3155900,3154606,11
3155900,3157252,6
3155900,3157278,61
3155900,3158607,3
3155900,3159308,9
3155900,3167202,11
3156007,3106200,83
3156007,3106705,30
3156007,3108800,14
3156007,3109006,21
3156007,3110004,8
3156007,3112307,10
3156007,3112802,2
3156007,3116803,69
3156007,3118601,14
3156007,3119906,3
3156007,3120102,21
3156007,3121001,15
3156007,3121605,6
3156007,3125408,46
3156007,3126000,4
3156007,3126950,3
3156007,3128006,43
3156007,3132503,45
3156007,3134608,23
3156007,3140605,63
3156007,3146255,3
3156007,3146909,4
3156007,3147501,7
3156007,3148400,26
3156007,3153202,2
3156007,3162807,30
3156007,3166501,6
3156007,3167202,10
3156007,3171204,11
3156106,3118304,14
3156106,3119708,19
3156106,3133808,7
3156106,3137403,4
3156106,3139102,2
3156106,3154200,86
3156106,3157336,9
3156106,3162500,124
3156106,3165008,57
